Date,Insee_Confiance_Menages,Credit_Logement_Taux_Interet,Euribor_3M,OAT_10ans,Intentions_Achat_Logement,Taux_Chomage_BIT,Prix_Ancien_Ensemble,Prix_Ancien_Appartements,Prix_Ancien_Maisons,Prix_Neuf,Production_Credits_Habitat
2001-01-01,127,,4.7707273,4.94,-80,7.8,51.5,45.3,57.1,53.9,
2001-02-01,125,,4.7558,4.93,-80,,,,,,
2001-03-01,123,,4.7086364,4.84,-80,,,,,,
2001-04-01,121,,4.682,5.0,-80,7.7,52.6,46.1,58.6,54.6,
2001-05-01,117,,4.6366818,5.21,-78,,,,,,
2001-06-01,115,,4.4535714,5.15,-82,,,,,,
2001-07-01,115,,4.4671364,5.15,-82,7.7,53.4,46.9,59.4,55.1,
2001-08-01,113,,4.3535217,4.95,-81,,,,,,
2001-09-01,111,,3.98285,4.94,-82,,,,,,
2001-10-01,111,,3.5998696,4.72,-80,7.8,54.4,47.9,60.3,56.8,
2001-11-01,112,,3.3856818,4.57,-80,,,,,,
2001-12-01,113,,3.3448889,4.87,-80,,,,,,
2002-01-01,112,,3.3387727,4.93,-81,7.8,55.3,48.7,61.4,57.7,
2002-02-01,112,,3.3571,4.99,-81,,,,,,
2002-03-01,112,,3.3908,5.24,-80,,,,,,
2002-04-01,110,,3.4069048,5.24,-81,7.9,56.7,50.0,62.8,58.8,
2002-05-01,114,,3.4671364,5.26,-81,,,,,,
2002-06-01,113,,3.464,5.11,-81,,,,,,
2002-07-01,110,,3.41,4.96,-83,7.9,58.3,51.6,64.4,59.6,
2002-08-01,110,,3.3519091,4.67,-81,,,,,,
2002-09-01,108,,3.3101429,4.46,-80,,,,,,
2002-10-01,109,,3.2612609,4.55,-80,7.9,59.9,53.2,65.9,60.8,
2002-11-01,109,,3.1241429,4.53,-80,,,,,,
2002-12-01,109,,2.94105,4.38,-80,,,,,,
2003-01-01,106,4.8,2.8318182,4.22,-79,8.4,61.5,54.8,67.4,62.2,4.316
2003-02-01,103,4.85,2.68745,4.01,-80,,,,,,4.96
2003-03-01,99,4.71,2.5299524,4.1,-80,,,,,,5.527
2003-04-01,100,4.59,2.53335,4.22,-78,8.5,63.4,56.8,69.2,63.4,5.689
2003-05-01,102,4.48,2.4005238,3.89,-80,,,,,,5.695
2003-06-01,102,4.43,2.1518571,3.69,-79,,,,,,7.197
2003-07-01,101,4.24,2.1300435,4.01,-79,8.4,65.2,58.6,71.1,64.9,9.204
2003-08-01,101,4.16,2.1404286,4.16,-79,,,,,,6.63
2003-09-01,101,4.17,2.1473182,4.23,-79,,,,,,7.257
2003-10-01,100,4.21,2.1435652,4.28,-80,8.8,67.5,60.6,73.5,66.2,7.17
2003-11-01,100,4.24,2.15905,4.41,-80,,,,,,6.703
2003-12-01,100,4.24,2.1463333,4.34,-81,,,,,,5.843
2004-01-01,101,4.26,2.0894762,4.2,-81,9.0,70.2,63.5,76.0,67.8,7.591
2004-02-01,100,4.28,2.07055,4.14,-81,,,,,,7.345
2004-03-01,101,4.23,2.0288261,3.98,-82,,,,,,8.213
2004-04-01,103,4.21,2.04875,4.18,-82,8.8,72.6,65.9,78.3,69.5,7.71
2004-05-01,102,4.06,2.0858571,4.34,-82,,,,,,7.294
2004-06-01,101,4.06,2.1126818,4.39,-83,,,,,,8.596
2004-07-01,101,4.07,2.1160455,4.27,-82,8.8,75.3,68.5,81.2,71.3,8.661
2004-08-01,102,4.05,2.1142727,4.11,-82,,,,,,7.026
2004-09-01,104,4.08,2.1185909,4.09,-83,,,,,,7.689
2004-10-01,103,4.06,2.1473333,3.98,-82,8.9,78.2,71.3,84.1,73.1,7.421
2004-11-01,102,4.04,2.1703182,3.86,-83,,,,,,6.974
2004-12-01,101,3.91,2.1731739,3.64,-81,,,,,,9.966
2005-01-01,99,3.92,2.1454286,3.58,-82,8.6,81.1,74.1,87.0,75.7,8.044
2005-02-01,101,3.9,2.13835,3.6,-81,,,,,,7.624
2005-03-01,99,3.79,2.1371905,3.75,-81,,,,,,9.104
2005-04-01,99,3.77,2.1372381,3.54,-82,8.8,84.1,77.0,90.0,77.8,9.41
2005-05-01,97,3.76,2.1256364,3.38,-80,,,,,,10.074
2005-06-01,96,3.7,2.1110455,3.2,-81,,,,,,11.959
2005-07-01,96,3.65,2.1194286,3.27,-82,9.0,87.1,80.0,93.1,80.1,11.674
2005-08-01,95,3.6,2.1324783,3.3,-83,,,,,,9.694
2005-09-01,95,3.57,2.1391364,3.13,-83,,,,,,10.58
2005-10-01,94,3.51,2.196619,3.29,-85,9.1,89.8,82.4,95.9,82.3,10.159
2005-11-01,94,3.48,2.3608636,3.5,-83,,,,,,9.386
2005-12-01,97,3.51,2.4728571,3.38,-84,,,,,,12.664
2006-01-01,99,3.52,2.5116818,3.34,-81,9.2,92.6,85.2,98.7,83.6,9.827
2006-02-01,100,3.63,2.60035,3.51,-81,,,,,,10.304
2006-03-01,99,3.64,2.7226087,3.69,-81,,,,,,13.792
2006-04-01,98,3.65,2.7937778,3.95,-82,9.0,95.0,87.4,101.1,85.4,12.549
2006-05-01,97,3.69,2.889,4.0,-81,,,,,,13.364
2006-06-01,98,3.77,2.9856818,4.01,-82,,,,,,15.932
2006-07-01,100,3.82,3.1021905,4.03,-83,8.9,97.0,89.4,103.1,86.6,15.427
2006-08-01,100,3.89,3.2264783,3.9,-82,,,,,,12.147
2006-09-01,101,3.96,3.335381,3.77,-82,,,,,,12.175
2006-10-01,101,4.01,3.502,3.81,-83,8.4,98.7,91.1,105.0,88.1,12.378
2006-11-01,101,4.07,3.5971818,3.74,-85,,,,,,12.035
2006-12-01,100,4.12,3.6842105,3.81,-84,,,,,,10.558
2007-01-01,101,4.11,3.7518636,4.07,-83,8.5,100.2,92.3,106.7,89.2,10.173
2007-02-01,102,4.17,3.8182,4.1,-83,,,,,,8.628
2007-03-01,103,4.19,3.8909091,4.0,-83,,,,,,11.12
2007-04-01,104,4.2,3.9752632,4.21,-82,8.1,101.4,93.4,108.0,89.8,9.806
2007-05-01,110,4.23,4.0713636,4.34,-82,,,,,,10.37
2007-06-01,110,4.26,4.1477619,4.62,-78,,,,,,12.196
2007-07-01,109,4.37,4.2161818,4.58,-81,8.0,102.6,94.8,108.8,91.5,15.238
2007-08-01,105,4.51,4.5436087,4.39,-80,,,,,,11.287
2007-09-01,102,4.61,4.7417,4.36,-80,,,,,,9.48
2007-10-01,101,4.73,4.6873913,4.4,-81,7.5,104.1,96.6,110.1,91.3,10.486
2007-11-01,96,4.81,4.6385455,4.23,-82,,,,,,11.065
2007-12-01,96,4.85,4.8483684,4.35,-82,,,,,,9.198
2008-01-01,91,4.86,4.4815455,4.15,-82,7.2,104.6,97.3,110.3,91.8,8.84
2008-02-01,92,4.9,4.3620952,4.08,-83,,,,,,8.549
2008-03-01,91,4.89,4.5963684,4.02,-83,,,,,,7.874
2008-04-01,90,4.87,4.7835,4.27,-84,7.3,104.2,97.5,109.5,92.8,9.363
2008-05-01,87,4.86,4.857381,4.41,-85,,,,,,10.433
2008-06-01,84,4.88,4.9405238,4.73,-85,,,,,,9.946
2008-07-01,84,4.98,4.961,4.69,-84,7.4,103.1,96.7,108.1,92.0,11.473
2008-08-01,84,5.05,4.9651905,4.4,-85,,,,,,10.059
2008-09-01,86,5.18,5.0191818,4.36,-82,,,,,,7.509
2008-10-01,83,5.21,5.113087,4.18,-83,7.8,100.2,94.8,104.4,91.1,7.772
2008-11-01,85,5.27,4.2383,3.98,-83,,,,,,5.776
2008-12-01,84,5.34,3.292619,3.54,-83,,,,,,7.515
2009-01-01,86,5.2,2.4565238,3.6,-85,8.6,96.9,91.9,100.8,91.3,4.269
2009-02-01,85,4.97,1.94305,3.68,-84,,,,,,4.573
2009-03-01,85,4.78,1.6354545,3.65,-84,,,,,,5.805
2009-04-01,88,4.59,1.4223,3.66,-84,9.2,94.8,89.9,98.7,91.6,6.377
2009-05-01,88,4.4,1.2817,3.8,-85,,,,,,6.489
2009-06-01,91,4.3,1.2279091,3.9,-84,,,,,,8.116
2009-07-01,90,4.19,0.9749565,3.73,-84,9.2,95.0,90.3,98.7,92.2,9.763
2009-08-01,91,4.15,0.8604762,3.59,-84,,,,,,7.553
2009-09-01,92,4.13,0.7720909,3.59,-85,,,,,,8.18
2009-10-01,92,4.07,0.7375,3.56,-85,9.6,96.1,91.5,99.6,93.0,8.378
2009-11-01,95,3.99,0.7161905,3.56,-84,,,,,,7.48
2009-12-01,95,3.91,0.7120455,3.48,-86,,,,,,12.258
2010-01-01,96,3.89,0.67975,3.52,-84,9.3,98.0,93.7,101.4,93.1,8.446
2010-02-01,93,3.87,0.6617,3.5,-85,,,,,,9.526
2010-03-01,92,3.82,0.6449565,3.44,-84,,,,,,10.961
2010-04-01,90,3.74,0.6447,3.4,-85,9.3,99.7,95.8,102.7,94.0,10.625
2010-05-01,89,3.7,0.6865238,3.08,-85,,,,,,10.359
2010-06-01,88,3.66,0.7275909,3.07,-85,,,,,,14.223
2010-07-01,88,3.62,0.8488182,2.99,-85,9.2,101.2,97.9,103.8,94.8,16.39
2010-08-01,91,3.55,0.8955,2.68,-86,,,,,,13.701
2010-09-01,92,3.53,0.8805,2.68,-86,,,,,,13.218
2010-10-01,93,3.46,0.9976667,2.72,-85,9.2,103.4,100.4,105.6,96.5,12.624
2010-11-01,95,3.44,1.0420455,3.0,-84,,,,,,14.982
2010-12-01,92,3.42,1.0216957,3.34,-84,,,,,,23.251
2011-01-01,90,3.46,1.0172381,3.44,-87,9.1,104.9,102.7,106.6,98.0,14.596
2011-02-01,91,3.54,1.08675,3.6,-84,,,,,,13.494
2011-03-01,88,3.64,1.1755217,3.61,-86,,,,,,15.349
2011-04-01,87,3.7,1.3212105,3.69,-87,9.1,106.7,105.3,107.7,98.8,12.493
2011-05-01,88,3.8,1.4250909,3.49,-84,,,,,,13.153
2011-06-01,88,3.86,1.4885909,3.43,-86,,,,,,12.532
2011-07-01,91,3.89,1.597619,3.4,-85,9.2,107.4,106.5,108.1,99.8,11.769
2011-08-01,87,3.95,1.552087,2.98,-85,,,,,,10.245
2011-09-01,85,3.93,1.5364545,2.64,-85,,,,,,9.177
2011-10-01,88,3.93,1.5758571,2.99,-83,9.4,107.2,106.8,107.6,100.0,8.644
2011-11-01,85,3.95,1.4846818,3.41,-83,,,,,,9.052
2011-12-01,83,3.94,1.4260952,3.16,-83,,,,,,14.127
2012-01-01,85,3.98,1.2222273,3.18,-84,9.4,106.8,106.5,107.1,99.4,11.868
2012-02-01,86,4.02,1.0482857,3.02,-84,,,,,,6.368
2012-03-01,90,4.03,0.8584545,2.95,-83,,,,,,7.64
2012-04-01,91,3.95,0.7443158,2.99,-82,9.7,106.3,106.3,106.4,99.1,6.919
2012-05-01,94,3.91,0.6849091,2.75,-81,,,,,,7.2
2012-06-01,93,3.83,0.6588571,2.57,-84,,,,,,8.809
2012-07-01,90,3.74,0.4970455,2.28,-85,9.8,105.7,105.7,105.7,98.1,9.816
2012-08-01,87,3.67,0.3323913,2.12,-90,,,,,,8.376
2012-09-01,85,3.63,0.2463,2.24,-86,,,,,,7.011
2012-10-01,85,3.54,0.207913,2.19,-90,10.2,105.1,105.3,104.9,97.5,8.164
2012-11-01,85,3.46,0.192,2.14,-88,,,,,,7.118
2012-12-01,87,3.4,0.1854737,2.01,-87,,,,,,9.647
2013-01-01,85,3.33,0.2049091,2.17,-86,10.3,104.7,104.8,104.5,97.8,9.689
2013-02-01,86,3.32,0.22335,2.24,-86,,,,,,8.402
2013-03-01,83,3.27,0.20605,2.07,-86,,,,,,10.551
2013-04-01,84,3.23,0.2089048,1.8,-86,10.4,104.0,104.3,103.7,97.7,12.416
2013-05-01,81,3.19,0.2012273,1.87,-88,,,,,,12.655
2013-06-01,80,3.12,0.21025,2.21,-89,,,,,,13.639
2013-07-01,84,3.09,0.2214348,2.25,-85,10.3,103.3,103.8,102.8,98.6,17.072
2013-08-01,86,3.08,0.2258636,2.36,-86,,,,,,14.616
2013-09-01,87,3.11,0.2232381,2.49,-87,,,,,,12.974
2013-10-01,88,3.1,0.2258261,2.39,-87,10.1,103.2,103.5,102.9,98.6,14.127
2013-11-01,86,3.17,0.223381,2.27,-89,,,,,,11.354
2013-12-01,86,3.17,0.2735,2.33,-89,,,,,,13.639
2014-01-01,88,3.2,0.2920455,2.38,-86,10.1,102.7,103.3,102.2,98.4,10.024
2014-02-01,86,3.19,0.2881,2.25,-87,,,,,,10.185
2014-03-01,89,3.17,0.3053333,2.15,-88,,,,,,8.719
2014-04-01,86,3.14,0.32975,2.03,-89,10.2,102.6,102.9,102.3,97.7,9.399
2014-05-01,87,3.08,0.3245714,1.84,-89,,,,,,8.758
2014-06-01,87,3.02,0.2414286,1.71,-88,,,,,,10.454
2014-07-01,88,2.94,0.2050435,1.56,-86,10.3,101.8,101.9,101.7,98.5,12.458
2014-08-01,88,2.87,0.1915714,1.41,-89,,,,,,10.232
2014-09-01,87,2.82,0.0970909,1.35,-88,,,,,,9.616
2014-10-01,87,2.74,0.0826087,1.26,-90,10.5,100.6,101.0,100.2,98.8,9.742
2014-11-01,89,2.67,0.0809,1.14,-89,,,,,,9.398
2014-12-01,91,2.6,0.0809048,0.92,-89,,,,,,13.247
2015-01-01,91,2.55,0.0626667,0.67,-89,10.3,100.2,100.4,100.0,99.2,12.26
2015-02-01,94,2.51,0.0482,0.6,-87,,,,,,12.933
2015-03-01,96,2.42,0.0271818,0.51,-87,,,,,,15.871
2015-04-01,96,2.31,0.0047,0.44,-86,10.5,99.8,99.9,99.8,100.0,16.906
2015-05-01,95,2.25,-0.0103684,0.89,-85,,,,,,15.37
2015-06-01,95,2.17,-0.0139091,1.2,-85,,,,,,21.745
2015-07-01,95,2.15,-0.0187391,1.11,-85,10.4,99.9,99.9,100.0,100.4,26.196
2015-08-01,96,2.18,-0.0276667,1.01,-84,,,,,,22.65
2015-09-01,99,2.21,-0.0370455,1.0,-84,,,,,,22.408
2015-10-01,98,2.25,-0.0535909,0.87,-84,10.2,100.1,99.9,100.3,100.3,18.814
2015-11-01,98,2.35,-0.087619,0.88,-85,,,,,,17.211
2015-12-01,98,2.32,-0.1263182,0.93,-85,,,,,,18.585
2016-01-01,99,2.31,-0.14615,0.84,-85,10.2,100.4,100.0,100.8,100.4,13.061
2016-02-01,97,2.26,-0.1835714,0.59,-86,,,,,,14.201
2016-03-01,96,2.18,-0.2285238,0.51,-87,,,,,,15.322
2016-04-01,96,2.09,-0.2491905,0.51,-86,10.0,100.5,100.4,100.6,101.1,15.949
2016-05-01,100,1.97,-0.2571818,0.51,-85,,,,,,18.049
2016-06-01,98,1.85,-0.2679091,0.39,-89,,,,,,24.014
2016-07-01,97,1.77,-0.2945238,0.17,-85,9.9,101.2,100.9,101.6,102.8,26.577
2016-08-01,98,1.72,-0.2982174,0.15,-84,,,,,,27.917
2016-09-01,99,1.68,-0.3016364,0.18,-85,,,,,,27.577
2016-10-01,100,1.6,-0.309,0.33,-84,10.0,101.6,101.5,101.7,103.1,26.951
2016-11-01,101,1.56,-0.3126818,0.67,-83,,,,,,30.108
2016-12-01,102,1.5,-0.3157619,0.75,-82,,,,,,38.346
2017-01-01,102,1.5,-0.3255455,0.86,-81,9.6,102.9,103.0,102.9,104.7,39.089
2017-02-01,103,1.54,-0.3286,1.03,-83,,,,,,32.856
2017-03-01,103,1.54,-0.3293478,1.02,-85,,,,,,34.288
2017-04-01,102,1.57,-0.3303889,0.88,-83,9.5,103.6,104.1,103.3,105.4,27.755
2017-05-01,103,1.59,-0.3294545,0.81,-83,,,,,,26.995
2017-06-01,109,1.61,-0.33,0.66,-83,,,,,,26.113
2017-07-01,105,1.62,-0.3304286,0.84,-84,9.5,104.5,105.4,104.0,105.9,24.524
2017-08-01,104,1.65,-0.329087,0.71,-85,,,,,,17.802
2017-09-01,103,1.65,-0.329381,0.7,-85,,,,,,14.976
2017-10-01,101,1.66,-0.3295455,0.81,-83,9.0,104.9,105.9,104.2,106.9,15.28
2017-11-01,104,1.64,-0.329,0.72,-84,,,,,,16.708
2017-12-01,107,1.6,-0.3278947,0.67,-83,,,,,,19.81
2018-01-01,106,1.61,-0.3284545,0.85,-83,9.3,105.9,106.7,105.3,107.5,17.376
2018-02-01,102,1.61,-0.3285,0.98,-84,,,,,,14.682
2018-03-01,102,1.58,-0.3279048,0.83,-84,,,,,,17.222
2018-04-01,103,1.57,-0.32845,0.78,-83,9.1,106.6,107.4,106.1,108.0,16.763
2018-05-01,100,1.57,-0.3252273,0.79,-85,,,,,,17.27
2018-06-01,98,1.55,-0.3220476,0.75,-84,,,,,,19.982
2018-07-01,98,1.54,-0.3207273,0.67,-84,8.9,107.7,109.0,106.8,108.1,23.014
2018-08-01,98,1.53,-0.319,0.7,-84,,,,,,19.766
2018-09-01,95,1.51,-0.31885,0.77,-82,,,,,,16.568
2018-10-01,96,1.51,-0.3176957,0.82,-82,8.8,108.3,109.6,107.5,109.9,19.051
2018-11-01,93,1.5,-0.3163636,0.76,-83,,,,,,17.5
2018-12-01,89,1.48,-0.3118947,0.7,-84,,,,,,20.565
2019-01-01,95,1.5,-0.308,0.65,-84,8.7,109.0,110.8,107.7,109.9,18.57
2019-02-01,97,1.51,-0.30845,0.55,-83,,,,,,17.214
2019-03-01,98,1.5,-0.3091905,0.44,-82,,,,,,18.593
2019-04-01,99,1.49,-0.31045,0.37,-82,8.4,110.0,112.1,108.6,112.0,19.561
2019-05-01,101,1.44,-0.3118636,0.3,-81,,,,,,18.834
2019-06-01,102,1.39,-0.3289,0.08,-84,,,,,,22.097
2019-07-01,103,1.34,-0.3648696,-0.07,-79,8.3,111.2,113.5,109.5,113.1,28.977
2019-08-01,104,1.31,-0.4076818,-0.34,-79,,,,,,23.185
2019-09-01,105,1.27,-0.4175714,-0.27,-79,,,,,,21.838
2019-10-01,105,1.23,-0.4128696,-0.16,-79,8.2,112.4,115.5,110.3,114.2,25.502
2019-11-01,107,1.2,-0.4012857,-0.02,-78,,,,,,22.844
2019-12-01,103,1.17,-0.3947,0.04,-80,,,,,,28.274
2020-01-01,105,1.17,-0.3911364,-0.01,-81,7.9,114.5,117.9,112.0,115.0,24.246
2020-02-01,105,1.19,-0.40885,-0.18,-80,,,,,,23.884
2020-03-01,103,1.19,-0.4166364,-0.05,-81,,,,,,20.87
2020-04-01,92,1.36,-0.25405,0.06,-82,7.1,116.3,119.9,113.8,114.5,23.297
2020-05-01,89,1.26,-0.27195,-0.03,-81,,,,,,21.543
2020-06-01,95,1.26,-0.376,-0.04,-80,,,,,,22.008
2020-07-01,94,1.29,-0.4441304,-0.15,-79,9.0,116.8,120.8,114.1,116.1,23.395
2020-08-01,94,1.31,-0.4797143,-0.17,-81,,,,,,21.051
2020-09-01,96,1.3,-0.4913636,-0.21,-81,,,,,,23.087
2020-10-01,94,1.28,-0.5091364,-0.3,-82,8.1,119.6,122.8,117.3,117.1,23.865
2020-11-01,89,1.27,-0.5208571,-0.32,-83,,,,,,21.533
2020-12-01,96,1.24,-0.5380909,-0.34,-80,,,,,,25.584
2021-01-01,93,1.24,-0.54715,-0.31,-79,8.2,121.3,123.9,119.5,119.1,17.83
2021-02-01,92,1.21,-0.5411,-0.15,-81,,,,,,18.069
2021-03-01,96,1.18,-0.539087,-0.07,-79,,,,,,23.425
2021-04-01,97,1.15,-0.53815,-0.01,-80,7.9,123.5,125.5,122.1,120.3,24.575
2021-05-01,99,1.14,-0.5400952,0.21,-80,,,,,,25.774
2021-06-01,105,1.12,-0.5429091,0.15,-81,,,,,,31.487
2021-07-01,103,1.12,-0.5448182,-0.01,-80,7.9,125.5,127.1,124.4,121.6,31.778
2021-08-01,100,1.12,-0.5475909,-0.12,-79,,,,,,26.116
2021-09-01,103,1.13,-0.5450455,0.04,-77,,,,,,24.223
2021-10-01,100,1.13,-0.5498095,0.2,-80,7.4,128.0,128.2,127.7,123.5,24.01
2021-11-01,99,1.12,-0.5673636,0.1,-82,,,,,,22.71
2021-12-01,100,1.1,-0.5819565,0.05,-79,,,,,,27.174
2022-01-01,98,1.12,-0.5601429,0.31,-76,7.4,130.3,129.8,130.6,124.6,22.691
2022-02-01,97,1.13,-0.5315,0.68,-78,,,,,,21.97
2022-03-01,89,1.14,-0.4954348,0.78,-81,,,,,,27.057
2022-04-01,88,1.19,-0.4478947,1.28,-79,7.4,132.0,131.2,132.6,127.9,26.31
2022-05-01,86,1.26,-0.3857273,1.52,-80,,,,,,27.837
2022-06-01,83,1.35,-0.2392273,2.06,-79,,,,,,28.04
2022-07-01,81,1.45,0.036619,1.71,-82,7.2,133.5,132.3,134.3,129.5,27.432
2022-08-01,84,1.58,0.3947391,1.69,-83,,,,,,24.123
2022-09-01,81,1.68,1.0108636,2.41,-84,,,,,,19.637
2022-10-01,83,1.77,1.4276667,2.77,-83,7.2,133.9,132.7,134.9,130.2,18.219
2022-11-01,84,1.91,1.8252273,2.58,-84,,,,,,17.985
2022-12-01,83,2.05,2.0634762,2.62,-85,,,,,,19.177
2023-01-01,82,2.2,2.3448636,2.69,-85,7.1,133.8,132.6,134.7,130.2,15.753
2023-02-01,82,2.35,2.64035,2.87,-84,,,,,,14.014
2023-03-01,81,2.54,2.9105652,2.92,-84,,,,,,15.863
2023-04-01,84,2.71,3.1794444,2.9,-83,7.2,132.7,131.3,133.7,130.4,14.754
2023-05-01,84,2.88,3.3717273,2.94,-84,,,,,,15.353
2023-06-01,87,3.04,3.5358636,2.93,-83,,,,,,16.077
2023-07-01,87,3.16,3.6718095,3.04,-86,7.4,131.0,129.6,132.0,129.8,15.196
2023-08-01,86,3.31,3.7803043,3.11,-86,,,,,,13.596
2023-09-01,85,3.36,3.8800476,3.24,-85,,,,,,11.471
2023-10-01,85,3.43,3.9676364,3.45,-86,7.6,128.7,127.2,129.8,129.0,11.924
2023-11-01,89,3.52,3.9716364,3.19,-86,,,,,,10.984
2023-12-01,89,3.6,3.9348947,2.65,-86,,,,,,12.034
2024-01-01,91,3.59,3.9252727,2.74,-85,7.5,126.9,125.3,128.1,128.6,9.518
2024-02-01,89,3.51,3.9231905,2.85,-86,,,,,,8.839
2024-03-01,91,3.5,3.9231,2.82,-85,,,,,,9.788
2024-04-01,90,3.49,3.8853333,2.97,-85,7.3,126.2,124.8,127.2,128.5,10.853
2024-05-01,91,3.48,3.8126818,3.03,-84,,,,,,10.755
2024-06-01,91,3.43,3.7245,3.15,-86,,,,,,13.044
2024-07-01,92,3.4,3.6848261,3.14,-81,7.4,125.9,124.5,126.9,129.4,16.469
2024-08-01,93,3.37,3.5475909,2.94,-82,,,,,,12.684
2024-09-01,96,3.33,3.4337143,2.9,-83,,,,,,11.728
2024-10-01,93,3.27,3.1666087,2.99,-82,7.3,125.9,124.8,126.7,129.7,12.917
2024-11-01,90,3.17,3.0067619,3.09,-81,,,,,,12.059
2024-12-01,88,3.14,2.8246,3.01,-82,,,,,,15.933
2025-01-01,91,3.11,2.7042727,3.32,-83,7.4,127.3,126.0,128.2,131.0,12.357
2025-02-01,93,3.01,2.52495,3.15,-84,,,,,,13.049
2025-03-01,91,3.05,2.4424286,3.43,-84,,,,,,14.719
2025-04-01,92,3.03,2.2494,3.26,-85,7.6,126.8,125.6,127.8,131.3,16.35
2025-05-01,89,3.02,2.0872381,3.26,-87,,,,,,14.825
2025-06-01,89,3.01,1.983619,3.24,-85,,,,,,16.734
2025-07-01,89,3.01,1.9863478,3.36,-84,7.7,126.7,126.2,127.1,130.7,19.417
2025-08-01,88,3.01,2.0210952,3.42,-82,,,,,,15.364
2025-09-01,88,2.99,2.0272727,3.51,-81,,,,,,15.17
2025-10-01,90,2.99,2.0344348,3.44,-83,7.9,127.1,126.5,127.6,130.6,16.456
2025-11-01,89,3.0,2.04165,3.44,-86,,,,,,14.19
2025-12-01,90,2.99,2.0484286,3.56,-82,,,,,,18.279
2026-01-01,89,3.05,2.0277273,3.53,-80,8.1,127.4,126.7,128.0,131.2,13.29
2026-02-01,91,3.1,2.0113,3.4,-81,,,,,,13.141
2026-03-01,89,3.1,2.1094091,3.64,-83,,,,,,15.007
2026-04-01,84,3.11,2.1753,3.73,-85,,,,,,14.946
2026-05-01,82,3.1,2.2261,3.74,-81,,,,,,13.765
2026-06-01,84,,2.339,3.68,-82,,,,,,
