Date,Region,Department,Product,Sales_Units
2013-09-01,France,France,Sécurité & Domotique,6367
2013-10-01,France,France,Fermetures & Menuiseries,96520
2013-10-01,France,France,Équipements Extérieurs,12435
2013-10-01,France,France,Sécurité & Domotique,6614
2013-11-01,France,France,Fermetures & Menuiseries,96410
2013-11-01,France,France,Équipements Extérieurs,12269
2013-11-01,France,France,Sécurité & Domotique,6142
2013-12-01,France,France,Fermetures & Menuiseries,101566
2013-12-01,France,France,Équipements Extérieurs,14273
2013-12-01,France,France,Sécurité & Domotique,6948
2014-01-01,France,France,Fermetures & Menuiseries,118111
2014-01-01,France,France,Équipements Extérieurs,17288
2014-01-01,France,France,Sécurité & Domotique,6778
2014-02-01,France,France,Fermetures & Menuiseries,138971
2014-02-01,France,France,Équipements Extérieurs,20251
2014-02-01,France,France,Sécurité & Domotique,7564
2014-03-01,France,France,Fermetures & Menuiseries,80889
2014-03-01,France,France,Équipements Extérieurs,10426
2014-03-01,France,France,Sécurité & Domotique,8181
2014-04-01,France,France,Fermetures & Menuiseries,71406
2014-04-01,France,France,Équipements Extérieurs,8942
2014-04-01,France,France,Sécurité & Domotique,8326
2014-05-01,France,France,Fermetures & Menuiseries,69030
2014-05-01,France,France,Équipements Extérieurs,8723
2014-05-01,France,France,Sécurité & Domotique,8645
2014-06-01,France,France,Fermetures & Menuiseries,72444
2014-06-01,France,France,Équipements Extérieurs,9118
2014-06-01,France,France,Sécurité & Domotique,7730
2014-07-01,France,France,Fermetures & Menuiseries,69130
2014-07-01,France,France,Équipements Extérieurs,8873
2014-07-01,France,France,Sécurité & Domotique,8291
2014-08-01,France,France,Fermetures & Menuiseries,74662
2014-08-01,France,France,Équipements Extérieurs,9516
2014-08-01,France,France,Sécurité & Domotique,7849
2014-09-01,France,France,Fermetures & Menuiseries,77799
2014-09-01,France,France,Équipements Extérieurs,9628
2014-09-01,France,France,Sécurité & Domotique,6749
2014-10-01,France,France,Fermetures & Menuiseries,76448
2014-10-01,France,France,Équipements Extérieurs,10015
2014-10-01,France,France,Sécurité & Domotique,7795
2014-11-01,France,France,Fermetures & Menuiseries,75817
2014-11-01,France,France,Équipements Extérieurs,10097
2014-11-01,France,France,Sécurité & Domotique,7277
2014-12-01,France,France,Fermetures & Menuiseries,76417
2014-12-01,France,France,Équipements Extérieurs,10043
2014-12-01,France,France,Sécurité & Domotique,6860
2015-01-01,France,France,Fermetures & Menuiseries,76541
2015-01-01,France,France,Équipements Extérieurs,9827
2015-01-01,France,France,Sécurité & Domotique,7547
2015-02-01,France,France,Fermetures & Menuiseries,74181
2015-02-01,France,France,Équipements Extérieurs,10178
2015-02-01,France,France,Sécurité & Domotique,8935
2015-03-01,France,France,Fermetures & Menuiseries,72686
2015-03-01,France,France,Équipements Extérieurs,9869
2015-03-01,France,France,Sécurité & Domotique,9210
2015-04-01,France,France,Fermetures & Menuiseries,76725
2015-04-01,France,France,Équipements Extérieurs,9896
2015-04-01,France,France,Sécurité & Domotique,9756
2015-05-01,France,France,Fermetures & Menuiseries,72633
2015-05-01,France,France,Équipements Extérieurs,9544
2015-05-01,France,France,Sécurité & Domotique,10470
2015-06-01,France,France,Fermetures & Menuiseries,73585
2015-06-01,France,France,Équipements Extérieurs,9901
2015-06-01,France,France,Sécurité & Domotique,10671
2015-07-01,France,France,Fermetures & Menuiseries,72960
2015-07-01,France,France,Équipements Extérieurs,9784
2015-07-01,France,France,Sécurité & Domotique,10438
2015-08-01,France,France,Fermetures & Menuiseries,73293
2015-08-01,France,France,Équipements Extérieurs,9549
2015-08-01,France,France,Sécurité & Domotique,9222
2015-09-01,France,France,Fermetures & Menuiseries,75858
2015-09-01,France,France,Équipements Extérieurs,9717
2015-09-01,France,France,Sécurité & Domotique,8938
2015-10-01,France,France,Fermetures & Menuiseries,66596
2015-10-01,France,France,Équipements Extérieurs,9355
2015-10-01,France,France,Sécurité & Domotique,9199
2015-11-01,France,France,Fermetures & Menuiseries,69162
2015-11-01,France,France,Équipements Extérieurs,8898
2015-11-01,France,France,Sécurité & Domotique,9193
2015-12-01,France,France,Fermetures & Menuiseries,70497
2015-12-01,France,France,Équipements Extérieurs,9208
2015-12-01,France,France,Sécurité & Domotique,8017
2016-01-01,France,France,Fermetures & Menuiseries,71998
2016-01-01,France,France,Équipements Extérieurs,9327
2016-01-01,France,France,Sécurité & Domotique,9228
2016-02-01,France,France,Fermetures & Menuiseries,67844
2016-02-01,France,France,Équipements Extérieurs,9302
2016-02-01,France,France,Sécurité & Domotique,10006
2016-03-01,France,France,Fermetures & Menuiseries,70047
2016-03-01,France,France,Équipements Extérieurs,9428
2016-03-01,France,France,Sécurité & Domotique,10515
2016-04-01,France,France,Fermetures & Menuiseries,73607
2016-04-01,France,France,Équipements Extérieurs,9816
2016-04-01,France,France,Sécurité & Domotique,10652
2016-05-01,France,France,Fermetures & Menuiseries,73304
2016-05-01,France,France,Équipements Extérieurs,10390
2016-05-01,France,France,Sécurité & Domotique,11542
2016-06-01,France,France,Fermetures & Menuiseries,75428
2016-06-01,France,France,Équipements Extérieurs,10354
2016-06-01,France,France,Sécurité & Domotique,11535
2016-07-01,France,France,Fermetures & Menuiseries,76268
2016-07-01,France,France,Équipements Extérieurs,10381
2016-07-01,France,France,Sécurité & Domotique,11451
2016-08-01,France,France,Fermetures & Menuiseries,74737
2016-08-01,France,France,Équipements Extérieurs,10447
2016-08-01,France,France,Sécurité & Domotique,11165
2016-09-01,France,France,Fermetures & Menuiseries,74038
2016-09-01,France,France,Équipements Extérieurs,9944
2016-09-01,France,France,Sécurité & Domotique,10908
2016-10-01,France,France,Fermetures & Menuiseries,77693
2016-10-01,France,France,Équipements Extérieurs,10313
2016-10-01,France,France,Sécurité & Domotique,10785
2016-11-01,France,France,Fermetures & Menuiseries,75499
2016-11-01,France,France,Équipements Extérieurs,10215
2016-11-01,France,France,Sécurité & Domotique,10277
2016-12-01,France,France,Fermetures & Menuiseries,76238
2016-12-01,France,France,Équipements Extérieurs,10030
2016-12-01,France,France,Sécurité & Domotique,11099
2017-01-01,France,France,Fermetures & Menuiseries,75318
2017-01-01,France,France,Équipements Extérieurs,9991
2017-01-01,France,France,Sécurité & Domotique,11394
2017-02-01,France,France,Fermetures & Menuiseries,76269
2017-02-01,France,France,Équipements Extérieurs,10056
2017-02-01,France,France,Sécurité & Domotique,12437
2017-03-01,France,France,Fermetures & Menuiseries,75951
2017-03-01,France,France,Équipements Extérieurs,10532
2017-03-01,France,France,Sécurité & Domotique,13781
2017-04-01,France,France,Fermetures & Menuiseries,84373
2017-04-01,France,France,Équipements Extérieurs,11153
2017-04-01,France,France,Sécurité & Domotique,15349
2017-05-01,France,France,Fermetures & Menuiseries,85892
2017-05-01,France,France,Équipements Extérieurs,11098
2017-05-01,France,France,Sécurité & Domotique,14824
2017-06-01,France,France,Fermetures & Menuiseries,85116
2017-06-01,France,France,Équipements Extérieurs,11213
2017-06-01,France,France,Sécurité & Domotique,14116
2017-07-01,France,France,Fermetures & Menuiseries,83947
2017-07-01,France,France,Équipements Extérieurs,11278
2017-07-01,France,France,Sécurité & Domotique,13466
2017-08-01,France,France,Fermetures & Menuiseries,90318
2017-08-01,France,France,Équipements Extérieurs,11488
2017-08-01,France,France,Sécurité & Domotique,13290
2017-09-01,France,France,Fermetures & Menuiseries,83172
2017-09-01,France,France,Équipements Extérieurs,11627
2017-09-01,France,France,Sécurité & Domotique,11787
2017-10-01,France,France,Fermetures & Menuiseries,88354
2017-10-01,France,France,Équipements Extérieurs,11483
2017-10-01,France,France,Sécurité & Domotique,11390
2017-11-01,France,France,Fermetures & Menuiseries,88489
2017-11-01,France,France,Équipements Extérieurs,12084
2017-11-01,France,France,Sécurité & Domotique,9919
2017-12-01,France,France,Fermetures & Menuiseries,86389
2017-12-01,France,France,Équipements Extérieurs,11595
2017-12-01,France,France,Sécurité & Domotique,10796
2018-01-01,France,France,Fermetures & Menuiseries,91785
2018-01-01,France,France,Équipements Extérieurs,12222
2018-01-01,France,France,Sécurité & Domotique,11771
2018-02-01,France,France,Fermetures & Menuiseries,91984
2018-02-01,France,France,Équipements Extérieurs,12301
2018-02-01,France,France,Sécurité & Domotique,13244
2018-03-01,France,France,Fermetures & Menuiseries,101038
2018-03-01,France,France,Équipements Extérieurs,13091
2018-03-01,France,France,Sécurité & Domotique,13980
2018-04-01,France,France,Fermetures & Menuiseries,91231
2018-04-01,France,France,Équipements Extérieurs,11704
2018-04-01,France,France,Sécurité & Domotique,14171
2018-05-01,France,France,Fermetures & Menuiseries,99692
2018-05-01,France,France,Équipements Extérieurs,12612
2018-05-01,France,France,Sécurité & Domotique,14460
2018-06-01,France,France,Fermetures & Menuiseries,97563
2018-06-01,France,France,Équipements Extérieurs,12285
2018-06-01,France,France,Sécurité & Domotique,14157
2018-07-01,France,France,Fermetures & Menuiseries,87466
2018-07-01,France,France,Équipements Extérieurs,12183
2018-07-01,France,France,Sécurité & Domotique,13577
2018-08-01,France,France,Fermetures & Menuiseries,90150
2018-08-01,France,France,Équipements Extérieurs,12115
2018-08-01,France,France,Sécurité & Domotique,12457
2018-09-01,France,France,Fermetures & Menuiseries,91918
2018-09-01,France,France,Équipements Extérieurs,11684
2018-09-01,France,France,Sécurité & Domotique,12540
2018-10-01,France,France,Fermetures & Menuiseries,90844
2018-10-01,France,France,Équipements Extérieurs,11519
2018-10-01,France,France,Sécurité & Domotique,11201
2018-11-01,France,France,Fermetures & Menuiseries,92865
2018-11-01,France,France,Équipements Extérieurs,11765
2018-11-01,France,France,Sécurité & Domotique,11338
2018-12-01,France,France,Fermetures & Menuiseries,99565
2018-12-01,France,France,Équipements Extérieurs,12919
2018-12-01,France,France,Sécurité & Domotique,10747
2019-01-01,France,France,Fermetures & Menuiseries,97568
2019-01-01,France,France,Équipements Extérieurs,12096
2019-01-01,France,France,Sécurité & Domotique,11028
2019-02-01,France,France,Fermetures & Menuiseries,92578
2019-02-01,France,France,Équipements Extérieurs,11644
2019-02-01,France,France,Sécurité & Domotique,10467
2019-03-01,France,France,Fermetures & Menuiseries,93068
2019-03-01,France,France,Équipements Extérieurs,11154
2019-03-01,France,France,Sécurité & Domotique,13022
2019-04-01,France,France,Fermetures & Menuiseries,87484
2019-04-01,France,France,Équipements Extérieurs,11356
2019-04-01,France,France,Sécurité & Domotique,14368
2019-05-01,France,France,Fermetures & Menuiseries,83633
2019-05-01,France,France,Équipements Extérieurs,10832
2019-05-01,France,France,Sécurité & Domotique,14547
2019-06-01,France,France,Fermetures & Menuiseries,87252
2019-06-01,France,France,Équipements Extérieurs,10998
2019-06-01,France,France,Sécurité & Domotique,13900
2019-07-01,France,France,Fermetures & Menuiseries,81358
2019-07-01,France,France,Équipements Extérieurs,10504
2019-07-01,France,France,Sécurité & Domotique,14255
2019-08-01,France,France,Fermetures & Menuiseries,88722
2019-08-01,France,France,Équipements Extérieurs,10635
2019-08-01,France,France,Sécurité & Domotique,13306
2019-09-01,France,France,Fermetures & Menuiseries,86484
2019-09-01,France,France,Équipements Extérieurs,10743
2019-09-01,France,France,Sécurité & Domotique,12587
2019-10-01,France,France,Fermetures & Menuiseries,88688
2019-10-01,France,France,Équipements Extérieurs,11030
2019-10-01,France,France,Sécurité & Domotique,12054
2019-11-01,France,France,Fermetures & Menuiseries,89920
2019-11-01,France,France,Équipements Extérieurs,11106
2019-11-01,France,France,Sécurité & Domotique,12314
2019-12-01,France,France,Fermetures & Menuiseries,84793
2019-12-01,France,France,Équipements Extérieurs,10961
2019-12-01,France,France,Sécurité & Domotique,13477
2020-01-01,France,France,Fermetures & Menuiseries,82828
2020-01-01,France,France,Équipements Extérieurs,10935
2020-01-01,France,France,Sécurité & Domotique,14443
2020-02-01,France,France,Fermetures & Menuiseries,85746
2020-02-01,France,France,Équipements Extérieurs,10939
2020-02-01,France,France,Sécurité & Domotique,15128
2020-03-01,France,France,Fermetures & Menuiseries,87089
2020-03-01,France,France,Équipements Extérieurs,11056
2020-03-01,France,France,Sécurité & Domotique,16442
2020-04-01,France,France,Fermetures & Menuiseries,89990
2020-04-01,France,France,Équipements Extérieurs,11419
2020-04-01,France,France,Sécurité & Domotique,16800
2020-05-01,France,France,Fermetures & Menuiseries,87908
2020-05-01,France,France,Équipements Extérieurs,11695
2020-05-01,France,France,Sécurité & Domotique,17708
2020-06-01,France,France,Fermetures & Menuiseries,82598
2020-06-01,France,France,Équipements Extérieurs,10988
2020-06-01,France,France,Sécurité & Domotique,4919
2020-07-01,France,France,Fermetures & Menuiseries,89063
2020-07-01,France,France,Équipements Extérieurs,11428
2020-07-01,France,France,Sécurité & Domotique,4490
2020-08-01,France,France,Fermetures & Menuiseries,82959
2020-08-01,France,France,Équipements Extérieurs,11340
2020-08-01,France,France,Sécurité & Domotique,16994
2020-09-01,France,France,Fermetures & Menuiseries,89406
2020-09-01,France,France,Équipements Extérieurs,11844
2020-09-01,France,France,Sécurité & Domotique,14836
2020-10-01,France,France,Fermetures & Menuiseries,89184
2020-10-01,France,France,Équipements Extérieurs,11694
2020-10-01,France,France,Sécurité & Domotique,10447
2020-11-01,France,France,Fermetures & Menuiseries,87585
2020-11-01,France,France,Équipements Extérieurs,12036
2020-11-01,France,France,Sécurité & Domotique,11321
2020-12-01,France,France,Fermetures & Menuiseries,89309
2020-12-01,France,France,Équipements Extérieurs,12155
2020-12-01,France,France,Sécurité & Domotique,12261
2021-01-01,France,France,Fermetures & Menuiseries,87415
2021-01-01,France,France,Équipements Extérieurs,11855
2021-01-01,France,France,Sécurité & Domotique,12066
2021-02-01,France,France,Fermetures & Menuiseries,83316
2021-02-01,France,France,Équipements Extérieurs,11640
2021-02-01,France,France,Sécurité & Domotique,14789
2021-03-01,France,France,Fermetures & Menuiseries,73490
2021-03-01,France,France,Équipements Extérieurs,9482
2021-03-01,France,France,Sécurité & Domotique,14082
2021-04-01,France,France,Fermetures & Menuiseries,65242
2021-04-01,France,France,Équipements Extérieurs,6839
2021-04-01,France,France,Sécurité & Domotique,14999
2021-05-01,France,France,Fermetures & Menuiseries,68544
2021-05-01,France,France,Équipements Extérieurs,7711
2021-05-01,France,France,Sécurité & Domotique,15136
2021-06-01,France,France,Fermetures & Menuiseries,79430
2021-06-01,France,France,Équipements Extérieurs,9272
2021-06-01,France,France,Sécurité & Domotique,15865
2021-07-01,France,France,Fermetures & Menuiseries,87052
2021-07-01,France,France,Équipements Extérieurs,10832
2021-07-01,France,France,Sécurité & Domotique,16748
2021-08-01,France,France,Fermetures & Menuiseries,85385
2021-08-01,France,France,Équipements Extérieurs,10723
2021-08-01,France,France,Sécurité & Domotique,15847
2021-09-01,France,France,Fermetures & Menuiseries,82772
2021-09-01,France,France,Équipements Extérieurs,11013
2021-09-01,France,France,Sécurité & Domotique,14071
2021-10-01,France,France,Fermetures & Menuiseries,69386
2021-10-01,France,France,Équipements Extérieurs,11960
2021-10-01,France,France,Sécurité & Domotique,14030
2021-11-01,France,France,Fermetures & Menuiseries,78479
2021-11-01,France,France,Équipements Extérieurs,12547
2021-11-01,France,France,Sécurité & Domotique,13347
2021-12-01,France,France,Fermetures & Menuiseries,85345
2021-12-01,France,France,Équipements Extérieurs,12241
2021-12-01,France,France,Sécurité & Domotique,12561
2022-01-01,France,France,Fermetures & Menuiseries,82587
2022-01-01,France,France,Équipements Extérieurs,12655
2022-01-01,France,France,Sécurité & Domotique,14757
2022-02-01,France,France,Fermetures & Menuiseries,86468
2022-02-01,France,France,Équipements Extérieurs,12463
2022-02-01,France,France,Sécurité & Domotique,14916
2022-03-01,France,France,Fermetures & Menuiseries,88645
2022-03-01,France,France,Équipements Extérieurs,12533
2022-03-01,France,France,Sécurité & Domotique,15596
2022-04-01,France,France,Fermetures & Menuiseries,92408
2022-04-01,France,France,Équipements Extérieurs,13270
2022-04-01,France,France,Sécurité & Domotique,16523
2022-05-01,France,France,Fermetures & Menuiseries,95100
2022-05-01,France,France,Équipements Extérieurs,13066
2022-05-01,France,France,Sécurité & Domotique,15641
2022-06-01,France,France,Fermetures & Menuiseries,94774
2022-06-01,France,France,Équipements Extérieurs,13709
2022-06-01,France,France,Sécurité & Domotique,14737
2022-07-01,France,France,Fermetures & Menuiseries,95546
2022-07-01,France,France,Équipements Extérieurs,14115
2022-07-01,France,France,Sécurité & Domotique,12911
2022-08-01,France,France,Fermetures & Menuiseries,97511
2022-08-01,France,France,Équipements Extérieurs,14023
2022-08-01,France,France,Sécurité & Domotique,11409
2022-09-01,France,France,Fermetures & Menuiseries,96277
2022-09-01,France,France,Équipements Extérieurs,13633
2022-09-01,France,France,Sécurité & Domotique,9813
2022-10-01,France,France,Fermetures & Menuiseries,93246
2022-10-01,France,France,Équipements Extérieurs,13151
2022-10-01,France,France,Sécurité & Domotique,9363
2022-11-01,France,France,Fermetures & Menuiseries,93143
2022-11-01,France,France,Équipements Extérieurs,12795
2022-11-01,France,France,Sécurité & Domotique,8077
2022-12-01,France,France,Fermetures & Menuiseries,91306
2022-12-01,France,France,Équipements Extérieurs,12988
2022-12-01,France,France,Sécurité & Domotique,8784
2023-01-01,France,France,Fermetures & Menuiseries,106919
2023-01-01,France,France,Équipements Extérieurs,15691
2023-01-01,France,France,Sécurité & Domotique,7874
2023-02-01,France,France,Fermetures & Menuiseries,119885
2023-02-01,France,France,Équipements Extérieurs,19069
2023-02-01,France,France,Sécurité & Domotique,8559
2023-03-01,France,France,Fermetures & Menuiseries,98698
2023-03-01,France,France,Équipements Extérieurs,13646
2023-03-01,France,France,Sécurité & Domotique,9011
2023-04-01,France,France,Fermetures & Menuiseries,85130
2023-04-01,France,France,Équipements Extérieurs,11251
2023-04-01,France,France,Sécurité & Domotique,9048
2023-05-01,France,France,Fermetures & Menuiseries,82754
2023-05-01,France,France,Équipements Extérieurs,11006
2023-05-01,France,France,Sécurité & Domotique,8761
2023-06-01,France,France,Fermetures & Menuiseries,80092
2023-06-01,France,France,Équipements Extérieurs,10508
2023-06-01,France,France,Sécurité & Domotique,8688
2023-07-01,France,France,Fermetures & Menuiseries,76203
2023-07-01,France,France,Équipements Extérieurs,9725
2023-07-01,France,France,Sécurité & Domotique,7447
2023-08-01,France,France,Fermetures & Menuiseries,80700
2023-08-01,France,France,Équipements Extérieurs,10229
2023-08-01,France,France,Sécurité & Domotique,7345
2023-09-01,France,France,Fermetures & Menuiseries,87322
2023-09-01,France,France,Équipements Extérieurs,10081
2023-09-01,France,France,Sécurité & Domotique,6802
2023-10-01,France,France,Fermetures & Menuiseries,87601
2023-10-01,France,France,Équipements Extérieurs,10192
2023-10-01,France,France,Sécurité & Domotique,6673
2023-11-01,France,France,Fermetures & Menuiseries,85202
2023-11-01,France,France,Équipements Extérieurs,9882
2023-11-01,France,France,Sécurité & Domotique,5184
2023-12-01,France,France,Fermetures & Menuiseries,79208
2023-12-01,France,France,Équipements Extérieurs,9270
2023-12-01,France,France,Sécurité & Domotique,6324
2024-01-01,France,France,Fermetures & Menuiseries,81179
2024-01-01,France,France,Équipements Extérieurs,9336
2024-01-01,France,France,Sécurité & Domotique,6537
2024-02-01,France,France,Fermetures & Menuiseries,86633
2024-02-01,France,France,Équipements Extérieurs,8850
2024-02-01,France,France,Sécurité & Domotique,6788
2024-03-01,France,France,Fermetures & Menuiseries,70381
2024-03-01,France,France,Équipements Extérieurs,9019
2024-03-01,France,France,Sécurité & Domotique,8136
2024-04-01,France,France,Fermetures & Menuiseries,63795
2024-04-01,France,France,Équipements Extérieurs,8703
2024-04-01,France,France,Sécurité & Domotique,8132
2024-05-01,France,France,Fermetures & Menuiseries,66203
2024-05-01,France,France,Équipements Extérieurs,8957
2024-05-01,France,France,Sécurité & Domotique,7992
2024-06-01,France,France,Fermetures & Menuiseries,64772
2024-06-01,France,France,Équipements Extérieurs,8442
2024-06-01,France,France,Sécurité & Domotique,7981
2024-07-01,France,France,Fermetures & Menuiseries,64063
2024-07-01,France,France,Équipements Extérieurs,8143
2024-07-01,France,France,Sécurité & Domotique,8276
2024-08-01,France,France,Fermetures & Menuiseries,65033
2024-08-01,France,France,Équipements Extérieurs,7791
2024-08-01,France,France,Sécurité & Domotique,7217
2024-09-01,France,France,Fermetures & Menuiseries,61751
2024-09-01,France,France,Équipements Extérieurs,7512
2024-09-01,France,France,Sécurité & Domotique,7406
2024-10-01,France,France,Fermetures & Menuiseries,62096
2024-10-01,France,France,Équipements Extérieurs,7374
2024-10-01,France,France,Sécurité & Domotique,5964
2024-11-01,France,France,Fermetures & Menuiseries,59899
2024-11-01,France,France,Équipements Extérieurs,7291
2024-11-01,France,France,Sécurité & Domotique,6158
2024-12-01,France,France,Fermetures & Menuiseries,63411
2024-12-01,France,France,Équipements Extérieurs,7235
2024-12-01,France,France,Sécurité & Domotique,7335
2025-01-01,France,France,Fermetures & Menuiseries,55333
2025-01-01,France,France,Équipements Extérieurs,6718
2025-01-01,France,France,Sécurité & Domotique,6876
2025-02-01,France,France,Fermetures & Menuiseries,57184
2025-02-01,France,France,Équipements Extérieurs,6713
2025-02-01,France,France,Sécurité & Domotique,6946
2025-03-01,France,France,Fermetures & Menuiseries,52946
2025-03-01,France,France,Équipements Extérieurs,6333
2025-03-01,France,France,Sécurité & Domotique,8489
2025-04-01,France,France,Fermetures & Menuiseries,59785
2025-04-01,France,France,Équipements Extérieurs,6714
2025-04-01,France,France,Sécurité & Domotique,8479
2025-05-01,France,France,Fermetures & Menuiseries,56695
2025-05-01,France,France,Équipements Extérieurs,6663
2025-05-01,France,France,Sécurité & Domotique,8637
2025-06-01,France,France,Fermetures & Menuiseries,56997
2025-06-01,France,France,Équipements Extérieurs,6300
2025-06-01,France,France,Sécurité & Domotique,9561
2025-07-01,France,France,Fermetures & Menuiseries,56715
2025-07-01,France,France,Équipements Extérieurs,6823
2025-07-01,France,France,Sécurité & Domotique,8680
2025-08-01,France,France,Fermetures & Menuiseries,55535
2025-08-01,France,France,Équipements Extérieurs,6479
2025-08-01,France,France,Sécurité & Domotique,7451
2025-09-01,France,France,Fermetures & Menuiseries,51903
2025-09-01,France,France,Équipements Extérieurs,6278
2025-09-01,France,France,Sécurité & Domotique,6976
2025-10-01,France,France,Fermetures & Menuiseries,52762
2025-10-01,France,France,Équipements Extérieurs,6583
2025-10-01,France,France,Sécurité & Domotique,6537
2025-11-01,France,France,Fermetures & Menuiseries,52632
2025-11-01,France,France,Équipements Extérieurs,6632
2025-11-01,France,France,Sécurité & Domotique,6854
2025-12-01,France,France,Fermetures & Menuiseries,52565
2025-12-01,France,France,Équipements Extérieurs,6467
2025-12-01,France,France,Sécurité & Domotique,6968
2026-01-01,France,France,Fermetures & Menuiseries,53311
2026-01-01,France,France,Équipements Extérieurs,6431
2026-01-01,France,France,Sécurité & Domotique,6839
2026-02-01,France,France,Fermetures & Menuiseries,54361
2026-02-01,France,France,Équipements Extérieurs,6880
2026-02-01,France,France,Sécurité & Domotique,7898
2026-03-01,France,France,Fermetures & Menuiseries,52846
2026-03-01,France,France,Équipements Extérieurs,7179
2026-03-01,France,France,Sécurité & Domotique,8288
2026-04-01,France,France,Fermetures & Menuiseries,53339
2026-04-01,France,France,Équipements Extérieurs,6944
2026-04-01,France,France,Sécurité & Domotique,8945
2026-05-01,France,France,Fermetures & Menuiseries,57182
2026-05-01,France,France,Équipements Extérieurs,7253
2026-05-01,France,France,Sécurité & Domotique,9510
2026-06-01,France,France,Fermetures & Menuiseries,57694
2026-06-01,France,France,Équipements Extérieurs,7241
2026-06-01,France,France,Sécurité & Domotique,7220
