Date,Region,Department,Type,Permis,MisesEnChantier
2000-01-01,France,France,Logement Collectif,10868,8102
2000-01-01,France,France,Logement en Résidence,1041,1065
2000-01-01,France,France,Maison Individuelle Groupée,3418,2818
2000-01-01,France,France,Maison Individuelle Pure,16907,14830
2000-02-01,France,France,Logement Collectif,9941,10352
2000-02-01,France,France,Logement en Résidence,1044,930
2000-02-01,France,France,Maison Individuelle Groupée,3146,3603
2000-02-01,France,France,Maison Individuelle Pure,16786,15123
2000-03-01,France,France,Logement Collectif,11757,10736
2000-03-01,France,France,Logement en Résidence,1278,1049
2000-03-01,France,France,Maison Individuelle Groupée,3311,2790
2000-03-01,France,France,Maison Individuelle Pure,16137,15544
2000-04-01,France,France,Logement Collectif,13005,7711
2000-04-01,France,France,Logement en Résidence,1721,994
2000-04-01,France,France,Maison Individuelle Groupée,3204,2772
2000-04-01,France,France,Maison Individuelle Pure,16422,14821
2000-05-01,France,France,Logement Collectif,14539,10073
2000-05-01,France,France,Logement en Résidence,1447,550
2000-05-01,France,France,Maison Individuelle Groupée,3592,3352
2000-05-01,France,France,Maison Individuelle Pure,16470,15422
2000-06-01,France,France,Logement Collectif,12009,9383
2000-06-01,France,France,Logement en Résidence,1231,834
2000-06-01,France,France,Maison Individuelle Groupée,3892,2590
2000-06-01,France,France,Maison Individuelle Pure,15360,14759
2000-07-01,France,France,Logement Collectif,12932,9687
2000-07-01,France,France,Logement en Résidence,882,534
2000-07-01,France,France,Maison Individuelle Groupée,3942,2309
2000-07-01,France,France,Maison Individuelle Pure,16048,14456
2000-08-01,France,France,Logement Collectif,12635,11932
2000-08-01,France,France,Logement en Résidence,1046,1078
2000-08-01,France,France,Maison Individuelle Groupée,3632,3350
2000-08-01,France,France,Maison Individuelle Pure,15210,15685
2000-09-01,France,France,Logement Collectif,10524,10215
2000-09-01,France,France,Logement en Résidence,1272,644
2000-09-01,France,France,Maison Individuelle Groupée,3629,2855
2000-09-01,France,France,Maison Individuelle Pure,15622,14225
2000-10-01,France,France,Logement Collectif,11585,10098
2000-10-01,France,France,Logement en Résidence,964,749
2000-10-01,France,France,Maison Individuelle Groupée,3602,2740
2000-10-01,France,France,Maison Individuelle Pure,15160,14297
2000-11-01,France,France,Logement Collectif,13254,9579
2000-11-01,France,France,Logement en Résidence,971,1389
2000-11-01,France,France,Maison Individuelle Groupée,4310,2683
2000-11-01,France,France,Maison Individuelle Pure,15338,14017
2000-12-01,France,France,Logement Collectif,11069,8851
2000-12-01,France,France,Logement en Résidence,1265,753
2000-12-01,France,France,Maison Individuelle Groupée,3679,3112
2000-12-01,France,France,Maison Individuelle Pure,15835,15555
2001-01-01,France,France,Logement Collectif,11391,10428
2001-01-01,France,France,Logement en Résidence,1014,730
2001-01-01,France,France,Maison Individuelle Groupée,3920,2993
2001-01-01,France,France,Maison Individuelle Pure,14843,14756
2001-02-01,France,France,Logement Collectif,12007,9323
2001-02-01,France,France,Logement en Résidence,1621,1192
2001-02-01,France,France,Maison Individuelle Groupée,4144,2920
2001-02-01,France,France,Maison Individuelle Pure,15328,14585
2001-03-01,France,France,Logement Collectif,11883,8952
2001-03-01,France,France,Logement en Résidence,1327,981
2001-03-01,France,France,Maison Individuelle Groupée,4286,3021
2001-03-01,France,France,Maison Individuelle Pure,15658,13743
2001-04-01,France,France,Logement Collectif,9018,10826
2001-04-01,France,France,Logement en Résidence,983,1071
2001-04-01,France,France,Maison Individuelle Groupée,3169,3102
2001-04-01,France,France,Maison Individuelle Pure,15402,14083
2001-05-01,France,France,Logement Collectif,10947,10192
2001-05-01,France,France,Logement en Résidence,1000,842
2001-05-01,France,France,Maison Individuelle Groupée,3661,3091
2001-05-01,France,France,Maison Individuelle Pure,14973,14535
2001-06-01,France,France,Logement Collectif,10901,8954
2001-06-01,France,France,Logement en Résidence,1145,840
2001-06-01,France,France,Maison Individuelle Groupée,3640,3274
2001-06-01,France,France,Maison Individuelle Pure,15982,14761
2001-07-01,France,France,Logement Collectif,13097,8988
2001-07-01,France,France,Logement en Résidence,1094,1302
2001-07-01,France,France,Maison Individuelle Groupée,3645,3028
2001-07-01,France,France,Maison Individuelle Pure,15461,14201
2001-08-01,France,France,Logement Collectif,11340,7826
2001-08-01,France,France,Logement en Résidence,1434,682
2001-08-01,France,France,Maison Individuelle Groupée,3779,3577
2001-08-01,France,France,Maison Individuelle Pure,15206,14850
2001-09-01,France,France,Logement Collectif,10894,9523
2001-09-01,France,France,Logement en Résidence,1183,758
2001-09-01,France,France,Maison Individuelle Groupée,3293,3467
2001-09-01,France,France,Maison Individuelle Pure,14856,14180
2001-10-01,France,France,Logement Collectif,12482,10638
2001-10-01,France,France,Logement en Résidence,2040,1056
2001-10-01,France,France,Maison Individuelle Groupée,3957,3113
2001-10-01,France,France,Maison Individuelle Pure,15373,14444
2001-11-01,France,France,Logement Collectif,11681,9178
2001-11-01,France,France,Logement en Résidence,1415,162
2001-11-01,France,France,Maison Individuelle Groupée,3511,3313
2001-11-01,France,France,Maison Individuelle Pure,15545,14514
2001-12-01,France,France,Logement Collectif,11102,11129
2001-12-01,France,France,Logement en Résidence,765,1152
2001-12-01,France,France,Maison Individuelle Groupée,3485,2995
2001-12-01,France,France,Maison Individuelle Pure,14881,14305
2002-01-01,France,France,Logement Collectif,11144,9968
2002-01-01,France,France,Logement en Résidence,954,808
2002-01-01,France,France,Maison Individuelle Groupée,3416,3241
2002-01-01,France,France,Maison Individuelle Pure,15140,14512
2002-02-01,France,France,Logement Collectif,10268,10490
2002-02-01,France,France,Logement en Résidence,1156,1245
2002-02-01,France,France,Maison Individuelle Groupée,3251,3276
2002-02-01,France,France,Maison Individuelle Pure,15020,14272
2002-03-01,France,France,Logement Collectif,10388,9404
2002-03-01,France,France,Logement en Résidence,880,900
2002-03-01,France,France,Maison Individuelle Groupée,3628,3356
2002-03-01,France,France,Maison Individuelle Pure,15705,14250
2002-04-01,France,France,Logement Collectif,12556,10435
2002-04-01,France,France,Logement en Résidence,1243,1057
2002-04-01,France,France,Maison Individuelle Groupée,3862,3173
2002-04-01,France,France,Maison Individuelle Pure,16123,14627
2002-05-01,France,France,Logement Collectif,10118,8880
2002-05-01,France,France,Logement en Résidence,644,1241
2002-05-01,France,France,Maison Individuelle Groupée,3533,3187
2002-05-01,France,France,Maison Individuelle Pure,15559,14031
2002-06-01,France,France,Logement Collectif,10914,9401
2002-06-01,France,France,Logement en Résidence,932,1295
2002-06-01,France,France,Maison Individuelle Groupée,3229,3159
2002-06-01,France,France,Maison Individuelle Pure,15255,14265
2002-07-01,France,France,Logement Collectif,11556,11128
2002-07-01,France,France,Logement en Résidence,1177,240
2002-07-01,France,France,Maison Individuelle Groupée,3568,3320
2002-07-01,France,France,Maison Individuelle Pure,15139,14736
2002-08-01,France,France,Logement Collectif,9141,10067
2002-08-01,France,France,Logement en Résidence,884,1035
2002-08-01,France,France,Maison Individuelle Groupée,3713,3101
2002-08-01,France,France,Maison Individuelle Pure,15317,14485
2002-09-01,France,France,Logement Collectif,12512,9158
2002-09-01,France,France,Logement en Résidence,1018,1176
2002-09-01,France,France,Maison Individuelle Groupée,3958,2871
2002-09-01,France,France,Maison Individuelle Pure,15591,14422
2002-10-01,France,France,Logement Collectif,12363,10411
2002-10-01,France,France,Logement en Résidence,1135,362
2002-10-01,France,France,Maison Individuelle Groupée,3990,3331
2002-10-01,France,France,Maison Individuelle Pure,15520,14510
2002-11-01,France,France,Logement Collectif,12240,9995
2002-11-01,France,France,Logement en Résidence,1455,825
2002-11-01,France,France,Maison Individuelle Groupée,3959,3245
2002-11-01,France,France,Maison Individuelle Pure,15515,14033
2002-12-01,France,France,Logement Collectif,11838,11265
2002-12-01,France,France,Logement en Résidence,956,1470
2002-12-01,France,France,Maison Individuelle Groupée,3844,3197
2002-12-01,France,France,Maison Individuelle Pure,15215,14329
2003-01-01,France,France,Logement Collectif,10969,9898
2003-01-01,France,France,Logement en Résidence,1362,664
2003-01-01,France,France,Maison Individuelle Groupée,3592,3261
2003-01-01,France,France,Maison Individuelle Pure,15344,13883
2003-02-01,France,France,Logement Collectif,12913,10350
2003-02-01,France,France,Logement en Résidence,895,581
2003-02-01,France,France,Maison Individuelle Groupée,4069,3372
2003-02-01,France,France,Maison Individuelle Pure,14965,14642
2003-03-01,France,France,Logement Collectif,12223,11779
2003-03-01,France,France,Logement en Résidence,1723,662
2003-03-01,France,France,Maison Individuelle Groupée,3684,3456
2003-03-01,France,France,Maison Individuelle Pure,15063,15428
2003-04-01,France,France,Logement Collectif,12663,10672
2003-04-01,France,France,Logement en Résidence,917,705
2003-04-01,France,France,Maison Individuelle Groupée,4042,3105
2003-04-01,France,France,Maison Individuelle Pure,15858,14519
2003-05-01,France,France,Logement Collectif,13081,10632
2003-05-01,France,France,Logement en Résidence,1572,1396
2003-05-01,France,France,Maison Individuelle Groupée,3762,3234
2003-05-01,France,France,Maison Individuelle Pure,15250,14016
2003-06-01,France,France,Logement Collectif,11874,11895
2003-06-01,France,France,Logement en Résidence,917,415
2003-06-01,France,France,Maison Individuelle Groupée,3863,3762
2003-06-01,France,France,Maison Individuelle Pure,15978,14693
2003-07-01,France,France,Logement Collectif,13821,12667
2003-07-01,France,France,Logement en Résidence,1658,565
2003-07-01,France,France,Maison Individuelle Groupée,4413,3301
2003-07-01,France,France,Maison Individuelle Pure,16572,15015
2003-08-01,France,France,Logement Collectif,13206,10025
2003-08-01,France,France,Logement en Résidence,1528,1015
2003-08-01,France,France,Maison Individuelle Groupée,3997,3199
2003-08-01,France,France,Maison Individuelle Pure,16200,13766
2003-09-01,France,France,Logement Collectif,14133,12234
2003-09-01,France,France,Logement en Résidence,1640,1185
2003-09-01,France,France,Maison Individuelle Groupée,4614,3506
2003-09-01,France,France,Maison Individuelle Pure,16649,14970
2003-10-01,France,France,Logement Collectif,13361,10957
2003-10-01,France,France,Logement en Résidence,1219,1094
2003-10-01,France,France,Maison Individuelle Groupée,4265,3858
2003-10-01,France,France,Maison Individuelle Pure,16604,14930
2003-11-01,France,France,Logement Collectif,14448,11275
2003-11-01,France,France,Logement en Résidence,1017,1391
2003-11-01,France,France,Maison Individuelle Groupée,4457,3191
2003-11-01,France,France,Maison Individuelle Pure,17174,15051
2003-12-01,France,France,Logement Collectif,14492,12046
2003-12-01,France,France,Logement en Résidence,1354,707
2003-12-01,France,France,Maison Individuelle Groupée,4531,4069
2003-12-01,France,France,Maison Individuelle Pure,16900,15750
2004-01-01,France,France,Logement Collectif,14554,11197
2004-01-01,France,France,Logement en Résidence,1598,1849
2004-01-01,France,France,Maison Individuelle Groupée,4881,3791
2004-01-01,France,France,Maison Individuelle Pure,17329,15508
2004-02-01,France,France,Logement Collectif,15972,12597
2004-02-01,France,France,Logement en Résidence,2123,945
2004-02-01,France,France,Maison Individuelle Groupée,4545,3945
2004-02-01,France,France,Maison Individuelle Pure,17077,16445
2004-03-01,France,France,Logement Collectif,15047,12096
2004-03-01,France,France,Logement en Résidence,1008,1070
2004-03-01,France,France,Maison Individuelle Groupée,4991,3719
2004-03-01,France,France,Maison Individuelle Pure,16792,15879
2004-04-01,France,France,Logement Collectif,17380,12820
2004-04-01,France,France,Logement en Résidence,1690,1346
2004-04-01,France,France,Maison Individuelle Groupée,4256,4216
2004-04-01,France,France,Maison Individuelle Pure,16968,15896
2004-05-01,France,France,Logement Collectif,16831,12119
2004-05-01,France,France,Logement en Résidence,1681,1119
2004-05-01,France,France,Maison Individuelle Groupée,5212,4071
2004-05-01,France,France,Maison Individuelle Pure,16778,15303
2004-06-01,France,France,Logement Collectif,17517,13686
2004-06-01,France,France,Logement en Résidence,2396,1249
2004-06-01,France,France,Maison Individuelle Groupée,5249,4112
2004-06-01,France,France,Maison Individuelle Pure,16885,15802
2004-07-01,France,France,Logement Collectif,17953,13968
2004-07-01,France,France,Logement en Résidence,1463,1187
2004-07-01,France,France,Maison Individuelle Groupée,5015,4318
2004-07-01,France,France,Maison Individuelle Pure,16436,15480
2004-08-01,France,France,Logement Collectif,17684,13551
2004-08-01,France,France,Logement en Résidence,2252,1415
2004-08-01,France,France,Maison Individuelle Groupée,5568,4268
2004-08-01,France,France,Maison Individuelle Pure,16990,15446
2004-09-01,France,France,Logement Collectif,18959,13528
2004-09-01,France,France,Logement en Résidence,1877,1153
2004-09-01,France,France,Maison Individuelle Groupée,5386,4352
2004-09-01,France,France,Maison Individuelle Pure,16736,16020
2004-10-01,France,France,Logement Collectif,18361,12969
2004-10-01,France,France,Logement en Résidence,2612,1549
2004-10-01,France,France,Maison Individuelle Groupée,4997,4072
2004-10-01,France,France,Maison Individuelle Pure,17653,15825
2004-11-01,France,France,Logement Collectif,18780,16295
2004-11-01,France,France,Logement en Résidence,2886,1104
2004-11-01,France,France,Maison Individuelle Groupée,5492,4447
2004-11-01,France,France,Maison Individuelle Pure,17023,16146
2004-12-01,France,France,Logement Collectif,19738,14193
2004-12-01,France,France,Logement en Résidence,2210,1626
2004-12-01,France,France,Maison Individuelle Groupée,5033,3843
2004-12-01,France,France,Maison Individuelle Pure,16727,16056
2005-01-01,France,France,Logement Collectif,19366,15763
2005-01-01,France,France,Logement en Résidence,2257,1689
2005-01-01,France,France,Maison Individuelle Groupée,5883,4618
2005-01-01,France,France,Maison Individuelle Pure,17899,16773
2005-02-01,France,France,Logement Collectif,17976,15076
2005-02-01,France,France,Logement en Résidence,1345,1264
2005-02-01,France,France,Maison Individuelle Groupée,5526,4444
2005-02-01,France,France,Maison Individuelle Pure,17493,15171
2005-03-01,France,France,Logement Collectif,18681,15194
2005-03-01,France,France,Logement en Résidence,1942,1794
2005-03-01,France,France,Maison Individuelle Groupée,5112,4601
2005-03-01,France,France,Maison Individuelle Pure,17065,15871
2005-04-01,France,France,Logement Collectif,19340,14152
2005-04-01,France,France,Logement en Résidence,2410,1507
2005-04-01,France,France,Maison Individuelle Groupée,5254,4670
2005-04-01,France,France,Maison Individuelle Pure,17818,16324
2005-05-01,France,France,Logement Collectif,17591,18673
2005-05-01,France,France,Logement en Résidence,1472,1101
2005-05-01,France,France,Maison Individuelle Groupée,5434,4503
2005-05-01,France,France,Maison Individuelle Pure,17344,16727
2005-06-01,France,France,Logement Collectif,23296,15069
2005-06-01,France,France,Logement en Résidence,1946,2036
2005-06-01,France,France,Maison Individuelle Groupée,6074,4571
2005-06-01,France,France,Maison Individuelle Pure,17927,16184
2005-07-01,France,France,Logement Collectif,19439,14233
2005-07-01,France,France,Logement en Résidence,2798,2204
2005-07-01,France,France,Maison Individuelle Groupée,6022,4658
2005-07-01,France,France,Maison Individuelle Pure,17959,16370
2005-08-01,France,France,Logement Collectif,20844,16505
2005-08-01,France,France,Logement en Résidence,2212,1839
2005-08-01,France,France,Maison Individuelle Groupée,5453,4909
2005-08-01,France,France,Maison Individuelle Pure,17457,16730
2005-09-01,France,France,Logement Collectif,21116,17677
2005-09-01,France,France,Logement en Résidence,2357,1511
2005-09-01,France,France,Maison Individuelle Groupée,5789,4919
2005-09-01,France,France,Maison Individuelle Pure,17857,16503
2005-10-01,France,France,Logement Collectif,19430,15303
2005-10-01,France,France,Logement en Résidence,2066,1926
2005-10-01,France,France,Maison Individuelle Groupée,6132,4713
2005-10-01,France,France,Maison Individuelle Pure,17418,16064
2005-11-01,France,France,Logement Collectif,21368,14678
2005-11-01,France,France,Logement en Résidence,2151,1684
2005-11-01,France,France,Maison Individuelle Groupée,5782,4863
2005-11-01,France,France,Maison Individuelle Pure,19154,16897
2005-12-01,France,France,Logement Collectif,26358,17929
2005-12-01,France,France,Logement en Résidence,2125,1617
2005-12-01,France,France,Maison Individuelle Groupée,6094,4639
2005-12-01,France,France,Maison Individuelle Pure,17982,17562
2006-01-01,France,France,Logement Collectif,22288,16884
2006-01-01,France,France,Logement en Résidence,2505,1749
2006-01-01,France,France,Maison Individuelle Groupée,6100,4201
2006-01-01,France,France,Maison Individuelle Pure,18403,16950
2006-02-01,France,France,Logement Collectif,23513,16986
2006-02-01,France,France,Logement en Résidence,2721,2172
2006-02-01,France,France,Maison Individuelle Groupée,5965,4723
2006-02-01,France,France,Maison Individuelle Pure,18122,16534
2006-03-01,France,France,Logement Collectif,24910,18236
2006-03-01,France,France,Logement en Résidence,1495,1448
2006-03-01,France,France,Maison Individuelle Groupée,5579,4557
2006-03-01,France,France,Maison Individuelle Pure,18688,16916
2006-04-01,France,France,Logement Collectif,24379,18114
2006-04-01,France,France,Logement en Résidence,3025,1836
2006-04-01,France,France,Maison Individuelle Groupée,6585,5150
2006-04-01,France,France,Maison Individuelle Pure,18408,17323
2006-05-01,France,France,Logement Collectif,21992,18340
2006-05-01,France,France,Logement en Résidence,3008,2275
2006-05-01,France,France,Maison Individuelle Groupée,6614,5595
2006-05-01,France,France,Maison Individuelle Pure,18268,17230
2006-06-01,France,France,Logement Collectif,25018,18770
2006-06-01,France,France,Logement en Résidence,2879,1455
2006-06-01,France,France,Maison Individuelle Groupée,6276,5285
2006-06-01,France,France,Maison Individuelle Pure,18428,17493
2006-07-01,France,France,Logement Collectif,22972,16286
2006-07-01,France,France,Logement en Résidence,2543,1709
2006-07-01,France,France,Maison Individuelle Groupée,6137,4223
2006-07-01,France,France,Maison Individuelle Pure,18047,16656
2006-08-01,France,France,Logement Collectif,22326,20338
2006-08-01,France,France,Logement en Résidence,3632,1522
2006-08-01,France,France,Maison Individuelle Groupée,6284,6118
2006-08-01,France,France,Maison Individuelle Pure,17406,17033
2006-09-01,France,France,Logement Collectif,19705,17279
2006-09-01,France,France,Logement en Résidence,2148,2125
2006-09-01,France,France,Maison Individuelle Groupée,6314,4356
2006-09-01,France,France,Maison Individuelle Pure,17941,16488
2006-10-01,France,France,Logement Collectif,23331,18041
2006-10-01,France,France,Logement en Résidence,2637,1204
2006-10-01,France,France,Maison Individuelle Groupée,6033,4523
2006-10-01,France,France,Maison Individuelle Pure,18371,16422
2006-11-01,France,France,Logement Collectif,25503,17201
2006-11-01,France,France,Logement en Résidence,1891,2823
2006-11-01,France,France,Maison Individuelle Groupée,7687,4813
2006-11-01,France,France,Maison Individuelle Pure,17626,16848
2006-12-01,France,France,Logement Collectif,24570,16616
2006-12-01,France,France,Logement en Résidence,2852,1197
2006-12-01,France,France,Maison Individuelle Groupée,7161,4700
2006-12-01,France,France,Maison Individuelle Pure,16833,17013
2007-01-01,France,France,Logement Collectif,22167,17584
2007-01-01,France,France,Logement en Résidence,1877,1874
2007-01-01,France,France,Maison Individuelle Groupée,6263,4668
2007-01-01,France,France,Maison Individuelle Pure,16515,16554
2007-02-01,France,France,Logement Collectif,23731,17691
2007-02-01,France,France,Logement en Résidence,2830,2117
2007-02-01,France,France,Maison Individuelle Groupée,6472,4548
2007-02-01,France,France,Maison Individuelle Pure,17670,16326
2007-03-01,France,France,Logement Collectif,24390,17389
2007-03-01,France,France,Logement en Résidence,3075,2163
2007-03-01,France,France,Maison Individuelle Groupée,6704,4774
2007-03-01,France,France,Maison Individuelle Pure,18397,16281
2007-04-01,France,France,Logement Collectif,21917,18203
2007-04-01,France,France,Logement en Résidence,2216,1644
2007-04-01,France,France,Maison Individuelle Groupée,6448,4849
2007-04-01,France,France,Maison Individuelle Pure,17215,16464
2007-05-01,France,France,Logement Collectif,22610,18991
2007-05-01,France,France,Logement en Résidence,3000,2030
2007-05-01,France,France,Maison Individuelle Groupée,6112,5002
2007-05-01,France,France,Maison Individuelle Pure,18404,16625
2007-06-01,France,France,Logement Collectif,23639,18246
2007-06-01,France,France,Logement en Résidence,1926,1867
2007-06-01,France,France,Maison Individuelle Groupée,5340,4797
2007-06-01,France,France,Maison Individuelle Pure,18006,16566
2007-07-01,France,France,Logement Collectif,21611,20418
2007-07-01,France,France,Logement en Résidence,2263,2191
2007-07-01,France,France,Maison Individuelle Groupée,6040,4745
2007-07-01,France,France,Maison Individuelle Pure,17885,16326
2007-08-01,France,France,Logement Collectif,22054,15975
2007-08-01,France,France,Logement en Résidence,1751,1689
2007-08-01,France,France,Maison Individuelle Groupée,6514,4311
2007-08-01,France,France,Maison Individuelle Pure,18303,17220
2007-09-01,France,France,Logement Collectif,18246,17258
2007-09-01,France,France,Logement en Résidence,2598,1614
2007-09-01,France,France,Maison Individuelle Groupée,5951,4651
2007-09-01,France,France,Maison Individuelle Pure,18456,16464
2007-10-01,France,France,Logement Collectif,20705,18852
2007-10-01,France,France,Logement en Résidence,2920,2124
2007-10-01,France,France,Maison Individuelle Groupée,5844,4824
2007-10-01,France,France,Maison Individuelle Pure,17698,16532
2007-11-01,France,France,Logement Collectif,18951,16653
2007-11-01,France,France,Logement en Résidence,2593,1428
2007-11-01,France,France,Maison Individuelle Groupée,5767,3681
2007-11-01,France,France,Maison Individuelle Pure,14021,16376
2007-12-01,France,France,Logement Collectif,19843,15169
2007-12-01,France,France,Logement en Résidence,3609,1413
2007-12-01,France,France,Maison Individuelle Groupée,5835,4564
2007-12-01,France,France,Maison Individuelle Pure,16490,15957
2008-01-01,France,France,Logement Collectif,21412,18276
2008-01-01,France,France,Logement en Résidence,2217,987
2008-01-01,France,France,Maison Individuelle Groupée,6079,4605
2008-01-01,France,France,Maison Individuelle Pure,16276,16193
2008-02-01,France,France,Logement Collectif,22882,17700
2008-02-01,France,France,Logement en Résidence,2836,1862
2008-02-01,France,France,Maison Individuelle Groupée,6496,4837
2008-02-01,France,France,Maison Individuelle Pure,15802,16137
2008-03-01,France,France,Logement Collectif,21882,15121
2008-03-01,France,France,Logement en Résidence,2563,2330
2008-03-01,France,France,Maison Individuelle Groupée,7049,4428
2008-03-01,France,France,Maison Individuelle Pure,15345,14292
2008-04-01,France,France,Logement Collectif,18873,15431
2008-04-01,France,France,Logement en Résidence,1958,1741
2008-04-01,France,France,Maison Individuelle Groupée,6261,3889
2008-04-01,France,France,Maison Individuelle Pure,15349,14306
2008-05-01,France,France,Logement Collectif,19420,14710
2008-05-01,France,France,Logement en Résidence,2939,1672
2008-05-01,France,France,Maison Individuelle Groupée,6108,3831
2008-05-01,France,France,Maison Individuelle Pure,14572,14593
2008-06-01,France,France,Logement Collectif,16525,13804
2008-06-01,France,France,Logement en Résidence,3335,2130
2008-06-01,France,France,Maison Individuelle Groupée,5496,4132
2008-06-01,France,France,Maison Individuelle Pure,14141,14112
2008-07-01,France,France,Logement Collectif,15096,13005
2008-07-01,France,France,Logement en Résidence,2793,570
2008-07-01,France,France,Maison Individuelle Groupée,5364,4198
2008-07-01,France,France,Maison Individuelle Pure,13817,13947
2008-08-01,France,France,Logement Collectif,14586,13533
2008-08-01,France,France,Logement en Résidence,2148,1857
2008-08-01,France,France,Maison Individuelle Groupée,5347,3788
2008-08-01,France,France,Maison Individuelle Pure,14227,13498
2008-09-01,France,France,Logement Collectif,15006,13282
2008-09-01,France,France,Logement en Résidence,2455,1284
2008-09-01,France,France,Maison Individuelle Groupée,5018,3998
2008-09-01,France,France,Maison Individuelle Pure,13258,13268
2008-10-01,France,France,Logement Collectif,17327,12610
