Date,Region,Department,Type,Permis,MisesEnChantier
2008-10-01,France,France,Logement en Résidence,2138,1064
2008-10-01,France,France,Maison Individuelle Groupée,5643,3662
2008-10-01,France,France,Maison Individuelle Pure,13024,12955
2008-11-01,France,France,Logement Collectif,13538,8530
2008-11-01,France,France,Logement en Résidence,2901,815
2008-11-01,France,France,Maison Individuelle Groupée,5072,3517
2008-11-01,France,France,Maison Individuelle Pure,12147,12673
2008-12-01,France,France,Logement Collectif,12933,9677
2008-12-01,France,France,Logement en Résidence,1473,1524
2008-12-01,France,France,Maison Individuelle Groupée,5026,2428
2008-12-01,France,France,Maison Individuelle Pure,12077,11799
2009-01-01,France,France,Logement Collectif,14319,11483
2009-01-01,France,France,Logement en Résidence,2652,1302
2009-01-01,France,France,Maison Individuelle Groupée,4972,2999
2009-01-01,France,France,Maison Individuelle Pure,10722,11233
2009-02-01,France,France,Logement Collectif,11688,9812
2009-02-01,France,France,Logement en Résidence,2721,1314
2009-02-01,France,France,Maison Individuelle Groupée,4597,3338
2009-02-01,France,France,Maison Individuelle Pure,9738,11225
2009-03-01,France,France,Logement Collectif,12753,11173
2009-03-01,France,France,Logement en Résidence,2924,1104
2009-03-01,France,France,Maison Individuelle Groupée,4540,3177
2009-03-01,France,France,Maison Individuelle Pure,10363,10629
2009-04-01,France,France,Logement Collectif,12725,13336
2009-04-01,France,France,Logement en Résidence,2080,1752
2009-04-01,France,France,Maison Individuelle Groupée,4697,3453
2009-04-01,France,France,Maison Individuelle Pure,11013,10427
2009-05-01,France,France,Logement Collectif,10648,12359
2009-05-01,France,France,Logement en Résidence,2457,1141
2009-05-01,France,France,Maison Individuelle Groupée,4628,3525
2009-05-01,France,France,Maison Individuelle Pure,11087,10261
2009-06-01,France,France,Logement Collectif,10685,13218
2009-06-01,France,France,Logement en Résidence,2286,1703
2009-06-01,France,France,Maison Individuelle Groupée,5012,3855
2009-06-01,France,France,Maison Individuelle Pure,11246,10767
2009-07-01,France,France,Logement Collectif,13769,15862
2009-07-01,France,France,Logement en Résidence,2702,1794
2009-07-01,France,France,Maison Individuelle Groupée,4970,3728
2009-07-01,France,France,Maison Individuelle Pure,11536,10829
2009-08-01,France,France,Logement Collectif,11750,16981
2009-08-01,France,France,Logement en Résidence,2547,2041
2009-08-01,France,France,Maison Individuelle Groupée,4962,4054
2009-08-01,France,France,Maison Individuelle Pure,11554,10730
2009-09-01,France,France,Logement Collectif,13367,12429
2009-09-01,France,France,Logement en Résidence,2501,1083
2009-09-01,France,France,Maison Individuelle Groupée,5201,3821
2009-09-01,France,France,Maison Individuelle Pure,11800,10553
2009-10-01,France,France,Logement Collectif,15748,11624
2009-10-01,France,France,Logement en Résidence,1539,1572
2009-10-01,France,France,Maison Individuelle Groupée,5442,4714
2009-10-01,France,France,Maison Individuelle Pure,12419,10470
2009-11-01,France,France,Logement Collectif,13397,13110
2009-11-01,France,France,Logement en Résidence,3060,501
2009-11-01,France,France,Maison Individuelle Groupée,5385,4276
2009-11-01,France,France,Maison Individuelle Pure,12440,10753
2009-12-01,France,France,Logement Collectif,13262,12900
2009-12-01,France,France,Logement en Résidence,3465,2615
2009-12-01,France,France,Maison Individuelle Groupée,5271,4397
2009-12-01,France,France,Maison Individuelle Pure,12573,11005
2010-01-01,France,France,Logement Collectif,13948,11845
2010-01-01,France,France,Logement en Résidence,3570,2154
2010-01-01,France,France,Maison Individuelle Groupée,5314,3940
2010-01-01,France,France,Maison Individuelle Pure,12995,10228
2010-02-01,France,France,Logement Collectif,17633,12764
2010-02-01,France,France,Logement en Résidence,2207,1511
2010-02-01,France,France,Maison Individuelle Groupée,5345,3944
2010-02-01,France,France,Maison Individuelle Pure,12856,10794
2010-03-01,France,France,Logement Collectif,19621,13035
2010-03-01,France,France,Logement en Résidence,2731,1395
2010-03-01,France,France,Maison Individuelle Groupée,5902,4213
2010-03-01,France,France,Maison Individuelle Pure,13545,11890
2010-04-01,France,France,Logement Collectif,17235,13552
2010-04-01,France,France,Logement en Résidence,4715,1550
2010-04-01,France,France,Maison Individuelle Groupée,5220,4496
2010-04-01,France,France,Maison Individuelle Pure,13603,12218
2010-05-01,France,France,Logement Collectif,17615,14244
2010-05-01,France,France,Logement en Résidence,1901,1898
2010-05-01,France,France,Maison Individuelle Groupée,5529,4881
2010-05-01,France,France,Maison Individuelle Pure,14107,12250
2010-06-01,France,France,Logement Collectif,17873,15361
2010-06-01,France,France,Logement en Résidence,2206,1449
2010-06-01,France,France,Maison Individuelle Groupée,5541,4590
2010-06-01,France,France,Maison Individuelle Pure,14771,12575
2010-07-01,France,France,Logement Collectif,16639,14653
2010-07-01,France,France,Logement en Résidence,4504,2548
2010-07-01,France,France,Maison Individuelle Groupée,6852,4592
2010-07-01,France,France,Maison Individuelle Pure,15633,13317
2010-08-01,France,France,Logement Collectif,15911,18191
2010-08-01,France,France,Logement en Résidence,2593,3059
2010-08-01,France,France,Maison Individuelle Groupée,5099,5387
2010-08-01,France,France,Maison Individuelle Pure,14622,13107
2010-09-01,France,France,Logement Collectif,18769,16953
2010-09-01,France,France,Logement en Résidence,2484,2210
2010-09-01,France,France,Maison Individuelle Groupée,5853,4921
2010-09-01,France,France,Maison Individuelle Pure,13579,13383
2010-10-01,France,France,Logement Collectif,16729,18138
2010-10-01,France,France,Logement en Résidence,2201,2847
2010-10-01,France,France,Maison Individuelle Groupée,6327,4895
2010-10-01,France,France,Maison Individuelle Pure,13989,13129
2010-11-01,France,France,Logement Collectif,15584,16978
2010-11-01,France,France,Logement en Résidence,2222,2701
2010-11-01,France,France,Maison Individuelle Groupée,5336,5318
2010-11-01,France,France,Maison Individuelle Pure,14123,12850
2010-12-01,France,France,Logement Collectif,17209,15298
2010-12-01,France,France,Logement en Résidence,2227,1790
2010-12-01,France,France,Maison Individuelle Groupée,5122,4177
2010-12-01,France,France,Maison Individuelle Pure,14855,14102
2011-01-01,France,France,Logement Collectif,19170,13500
2011-01-01,France,France,Logement en Résidence,2267,2309
2011-01-01,France,France,Maison Individuelle Groupée,6770,4991
2011-01-01,France,France,Maison Individuelle Pure,14855,13618
2011-02-01,France,France,Logement Collectif,17945,13325
2011-02-01,France,France,Logement en Résidence,1825,1491
2011-02-01,France,France,Maison Individuelle Groupée,5224,4866
2011-02-01,France,France,Maison Individuelle Pure,14314,13658
2011-03-01,France,France,Logement Collectif,17416,15079
2011-03-01,France,France,Logement en Résidence,2161,1441
2011-03-01,France,France,Maison Individuelle Groupée,5423,4747
2011-03-01,France,France,Maison Individuelle Pure,13865,13299
2011-04-01,France,France,Logement Collectif,17476,13739
2011-04-01,France,France,Logement en Résidence,3391,2305
2011-04-01,France,France,Maison Individuelle Groupée,5432,4941
2011-04-01,France,France,Maison Individuelle Pure,14479,13365
2011-05-01,France,France,Logement Collectif,20677,15808
2011-05-01,France,France,Logement en Résidence,2756,2895
2011-05-01,France,France,Maison Individuelle Groupée,5943,4926
2011-05-01,France,France,Maison Individuelle Pure,15152,13397
2011-06-01,France,France,Logement Collectif,20642,12100
2011-06-01,France,France,Logement en Résidence,2197,1576
2011-06-01,France,France,Maison Individuelle Groupée,6252,4371
2011-06-01,France,France,Maison Individuelle Pure,14471,12758
2011-07-01,France,France,Logement Collectif,22461,15181
2011-07-01,France,France,Logement en Résidence,2978,1501
2011-07-01,France,France,Maison Individuelle Groupée,6131,4784
2011-07-01,France,France,Maison Individuelle Pure,13854,12718
2011-08-01,France,France,Logement Collectif,25274,17310
2011-08-01,France,France,Logement en Résidence,2249,1810
2011-08-01,France,France,Maison Individuelle Groupée,5555,4409
2011-08-01,France,France,Maison Individuelle Pure,13263,13378
2011-09-01,France,France,Logement Collectif,24793,15533
2011-09-01,France,France,Logement en Résidence,2581,2685
2011-09-01,France,France,Maison Individuelle Groupée,6121,4362
2011-09-01,France,France,Maison Individuelle Pure,13186,13017
2011-10-01,France,France,Logement Collectif,19534,17919
2011-10-01,France,France,Logement en Résidence,3879,1483
2011-10-01,France,France,Maison Individuelle Groupée,5400,4010
2011-10-01,France,France,Maison Individuelle Pure,13171,11920
2011-11-01,France,France,Logement Collectif,22219,21560
2011-11-01,France,France,Logement en Résidence,1794,2818
2011-11-01,France,France,Maison Individuelle Groupée,6219,5489
2011-11-01,France,France,Maison Individuelle Pure,13378,12832
2011-12-01,France,France,Logement Collectif,23448,17069
2011-12-01,France,France,Logement en Résidence,2057,2987
2011-12-01,France,France,Maison Individuelle Groupée,6140,5013
2011-12-01,France,France,Maison Individuelle Pure,13460,12350
2012-01-01,France,France,Logement Collectif,19647,14388
2012-01-01,France,France,Logement en Résidence,2017,1053
2012-01-01,France,France,Maison Individuelle Groupée,5978,3994
2012-01-01,France,France,Maison Individuelle Pure,13740,12580
2012-02-01,France,France,Logement Collectif,18147,16489
2012-02-01,France,France,Logement en Résidence,3487,1639
2012-02-01,France,France,Maison Individuelle Groupée,5276,4528
2012-02-01,France,France,Maison Individuelle Pure,13216,10734
2012-03-01,France,France,Logement Collectif,18959,16469
2012-03-01,France,France,Logement en Résidence,3857,2100
2012-03-01,France,France,Maison Individuelle Groupée,4366,4611
2012-03-01,France,France,Maison Individuelle Pure,12609,12800
2012-04-01,France,France,Logement Collectif,22380,11566
2012-04-01,France,France,Logement en Résidence,2863,1001
2012-04-01,France,France,Maison Individuelle Groupée,5658,3427
2012-04-01,France,France,Maison Individuelle Pure,12325,11511
2012-05-01,France,France,Logement Collectif,22533,12513
2012-05-01,France,France,Logement en Résidence,2410,954
2012-05-01,France,France,Maison Individuelle Groupée,5257,4073
2012-05-01,France,France,Maison Individuelle Pure,11316,11456
2012-06-01,France,France,Logement Collectif,20273,12868
2012-06-01,France,France,Logement en Résidence,2467,3148
2012-06-01,France,France,Maison Individuelle Groupée,5338,3846
2012-06-01,France,France,Maison Individuelle Pure,12272,11474
2012-07-01,France,France,Logement Collectif,20501,14511
2012-07-01,France,France,Logement en Résidence,2536,1460
2012-07-01,France,France,Maison Individuelle Groupée,5080,3737
2012-07-01,France,France,Maison Individuelle Pure,11712,11121
2012-08-01,France,France,Logement Collectif,24027,14736
2012-08-01,France,France,Logement en Résidence,6305,1570
2012-08-01,France,France,Maison Individuelle Groupée,5830,4115
2012-08-01,France,France,Maison Individuelle Pure,11985,11152
2012-09-01,France,France,Logement Collectif,18631,11698
2012-09-01,France,France,Logement en Résidence,2082,1875
2012-09-01,France,France,Maison Individuelle Groupée,5395,4051
2012-09-01,France,France,Maison Individuelle Pure,12194,11127
2012-10-01,France,France,Logement Collectif,17532,15749
2012-10-01,France,France,Logement en Résidence,3409,1575
2012-10-01,France,France,Maison Individuelle Groupée,4979,4294
2012-10-01,France,France,Maison Individuelle Pure,12450,11010
2012-11-01,France,France,Logement Collectif,16479,14259
2012-11-01,France,France,Logement en Résidence,2870,1808
2012-11-01,France,France,Maison Individuelle Groupée,5007,3775
2012-11-01,France,France,Maison Individuelle Pure,12336,10606
2012-12-01,France,France,Logement Collectif,17649,16478
2012-12-01,France,France,Logement en Résidence,1041,4099
2012-12-01,France,France,Maison Individuelle Groupée,5903,4778
2012-12-01,France,France,Maison Individuelle Pure,14235,10782
2013-01-01,France,France,Logement Collectif,16089,15157
2013-01-01,France,France,Logement en Résidence,2015,1014
2013-01-01,France,France,Maison Individuelle Groupée,5910,3624
2013-01-01,France,France,Maison Individuelle Pure,17604,10704
2013-02-01,France,France,Logement Collectif,19216,16809
2013-02-01,France,France,Logement en Résidence,2183,1086
2013-02-01,France,France,Maison Individuelle Groupée,5801,3978
2013-02-01,France,France,Maison Individuelle Pure,20646,11748
2013-03-01,France,France,Logement Collectif,18809,16166
2013-03-01,France,France,Logement en Résidence,2278,1872
2013-03-01,France,France,Maison Individuelle Groupée,8707,3866
2013-03-01,France,France,Maison Individuelle Pure,10319,11961
2013-04-01,France,France,Logement Collectif,17320,11809
2013-04-01,France,France,Logement en Résidence,2511,1965
2013-04-01,France,France,Maison Individuelle Groupée,5184,3926
2013-04-01,France,France,Maison Individuelle Pure,8789,12268
2013-05-01,France,France,Logement Collectif,16676,14072
2013-05-01,France,France,Logement en Résidence,2437,1568
2013-05-01,France,France,Maison Individuelle Groupée,4594,3951
2013-05-01,France,France,Maison Individuelle Pure,8546,10992
2013-06-01,France,France,Logement Collectif,17053,14274
2013-06-01,France,France,Logement en Résidence,2358,1809
2013-06-01,France,France,Maison Individuelle Groupée,4205,3956
2013-06-01,France,France,Maison Individuelle Pure,8959,10453
2013-07-01,France,France,Logement Collectif,17286,13684
2013-07-01,France,France,Logement en Résidence,1565,1548
2013-07-01,France,France,Maison Individuelle Groupée,3694,3885
2013-07-01,France,France,Maison Individuelle Pure,8673,10150
2013-08-01,France,France,Logement Collectif,15283,13538
2013-08-01,France,France,Logement en Résidence,1840,1751
2013-08-01,France,France,Maison Individuelle Groupée,3750,3728
2013-08-01,France,France,Maison Individuelle Pure,9166,9969
2013-09-01,France,France,Logement Collectif,14678,12819
2013-09-01,France,France,Logement en Résidence,1736,2555
2013-09-01,France,France,Maison Individuelle Groupée,3814,3938
2013-09-01,France,France,Maison Individuelle Pure,9613,9275
2013-10-01,France,France,Logement Collectif,18243,13732
2013-10-01,France,France,Logement en Résidence,1612,1546
2013-10-01,France,France,Maison Individuelle Groupée,3845,3766
2013-10-01,France,France,Maison Individuelle Pure,9977,9268
2013-11-01,France,France,Logement Collectif,16420,13858
2013-11-01,France,France,Logement en Résidence,2070,879
2013-11-01,France,France,Maison Individuelle Groupée,3793,3676
2013-11-01,France,France,Maison Individuelle Pure,9975,9107
2013-12-01,France,France,Logement Collectif,16157,13281
2013-12-01,France,France,Logement en Résidence,1958,1290
2013-12-01,France,France,Maison Individuelle Groupée,3758,3689
2013-12-01,France,France,Maison Individuelle Pure,9925,9288
2014-01-01,France,France,Logement Collectif,16094,13887
2014-01-01,France,France,Logement en Résidence,2362,2795
2014-01-01,France,France,Maison Individuelle Groupée,3798,3456
2014-01-01,France,France,Maison Individuelle Pure,9719,9067
2014-02-01,France,France,Logement Collectif,17244,12285
2014-02-01,France,France,Logement en Résidence,2130,1415
2014-02-01,France,France,Maison Individuelle Groupée,3849,3412
2014-02-01,France,France,Maison Individuelle Pure,9966,9049
2014-03-01,France,France,Logement Collectif,18402,13638
2014-03-01,France,France,Logement en Résidence,3830,2090
2014-03-01,France,France,Maison Individuelle Groupée,4053,3579
2014-03-01,France,France,Maison Individuelle Pure,9878,9233
2014-04-01,France,France,Logement Collectif,12812,14700
2014-04-01,France,France,Logement en Résidence,1740,2351
2014-04-01,France,France,Maison Individuelle Groupée,4008,3255
2014-04-01,France,France,Maison Individuelle Pure,9754,8973
2014-05-01,France,France,Logement Collectif,15962,14150
2014-05-01,France,France,Logement en Résidence,2462,1813
2014-05-01,France,France,Maison Individuelle Groupée,4041,3195
2014-05-01,France,France,Maison Individuelle Pure,9381,8494
2014-06-01,France,France,Logement Collectif,15893,11966
2014-06-01,France,France,Logement en Résidence,2577,3006
2014-06-01,France,France,Maison Individuelle Groupée,3067,3499
2014-06-01,France,France,Maison Individuelle Pure,9621,9071
2014-07-01,France,France,Logement Collectif,16326,15510
2014-07-01,France,France,Logement en Résidence,3182,2098
2014-07-01,France,France,Maison Individuelle Groupée,3684,3179
2014-07-01,France,France,Maison Individuelle Pure,9566,9008
2014-08-01,France,France,Logement Collectif,13415,11740
2014-08-01,France,France,Logement en Résidence,3279,2667
2014-08-01,France,France,Maison Individuelle Groupée,3765,3043
2014-08-01,France,France,Maison Individuelle Pure,9358,8859
2014-09-01,France,France,Logement Collectif,14590,15372
2014-09-01,France,France,Logement en Résidence,1990,1577
2014-09-01,France,France,Maison Individuelle Groupée,3594,2960
2014-09-01,France,France,Maison Individuelle Pure,9453,8898
2014-10-01,France,France,Logement Collectif,14947,13379
2014-10-01,France,France,Logement en Résidence,2741,2067
2014-10-01,France,France,Maison Individuelle Groupée,3438,3591
2014-10-01,France,France,Maison Individuelle Pure,9235,8647
2014-11-01,France,France,Logement Collectif,14440,13172
2014-11-01,France,France,Logement en Résidence,1215,2496
2014-11-01,France,France,Maison Individuelle Groupée,3620,3141
2014-11-01,France,France,Maison Individuelle Pure,8887,8093
2014-12-01,France,France,Logement Collectif,15479,14546
2014-12-01,France,France,Logement en Résidence,2281,2110
2014-12-01,France,France,Maison Individuelle Groupée,3568,3039
2014-12-01,France,France,Maison Individuelle Pure,9166,8067
2015-01-01,France,France,Logement Collectif,15789,13673
2015-01-01,France,France,Logement en Résidence,2416,1804
2015-01-01,France,France,Maison Individuelle Groupée,4153,3056
2015-01-01,France,France,Maison Individuelle Pure,9326,8564
2015-02-01,France,France,Logement Collectif,14418,13265
2015-02-01,France,France,Logement en Résidence,2066,2149
2015-02-01,France,France,Maison Individuelle Groupée,3944,2907
2015-02-01,France,France,Maison Individuelle Pure,9233,8250
2015-03-01,France,France,Logement Collectif,16300,14800
2015-03-01,France,France,Logement en Résidence,2538,2220
2015-03-01,France,France,Maison Individuelle Groupée,3384,3158
2015-03-01,France,France,Maison Individuelle Pure,9327,8188
2015-04-01,France,France,Logement Collectif,17431,13415
2015-04-01,France,France,Logement en Résidence,1991,1108
2015-04-01,France,France,Maison Individuelle Groupée,3493,3094
2015-04-01,France,France,Maison Individuelle Pure,9848,8325
2015-05-01,France,France,Logement Collectif,15170,11957
2015-05-01,France,France,Logement en Résidence,1641,1630
2015-05-01,France,France,Maison Individuelle Groupée,3470,3059
2015-05-01,France,France,Maison Individuelle Pure,10049,8251
2015-06-01,France,France,Logement Collectif,16479,15534
2015-06-01,France,France,Logement en Résidence,3933,1572
2015-06-01,France,France,Maison Individuelle Groupée,4227,3134
2015-06-01,France,France,Maison Individuelle Pure,10205,8692
2015-07-01,France,France,Logement Collectif,16104,14466
2015-07-01,France,France,Logement en Résidence,2296,2385
2015-07-01,France,France,Maison Individuelle Groupée,4081,2507
2015-07-01,France,France,Maison Individuelle Pure,10267,8903
2015-08-01,France,France,Logement Collectif,17148,16267
2015-08-01,France,France,Logement en Résidence,2332,1789
2015-08-01,France,France,Maison Individuelle Groupée,3858,3839
2015-08-01,France,France,Maison Individuelle Pure,10445,8747
2015-09-01,France,France,Logement Collectif,15750,15869
2015-09-01,France,France,Logement en Résidence,2441,2431
2015-09-01,France,France,Maison Individuelle Groupée,4005,3309
2015-09-01,France,France,Maison Individuelle Pure,9847,9035
2015-10-01,France,France,Logement Collectif,18630,14742
2015-10-01,France,France,Logement en Résidence,1417,2119
2015-10-01,France,France,Maison Individuelle Groupée,4062,2601
2015-10-01,France,France,Maison Individuelle Pure,10206,9159
2015-11-01,France,France,Logement Collectif,19721,15389
2015-11-01,France,France,Logement en Résidence,3073,1855
2015-11-01,France,France,Maison Individuelle Groupée,3854,3369
2015-11-01,France,France,Maison Individuelle Pure,10287,9090
2015-12-01,France,France,Logement Collectif,18865,14840
2015-12-01,France,France,Logement en Résidence,3119,3008
2015-12-01,France,France,Maison Individuelle Groupée,3748,3415
2015-12-01,France,France,Maison Individuelle Pure,10030,9203
2016-01-01,France,France,Logement Collectif,17960,12749
2016-01-01,France,France,Logement en Résidence,2643,2305
2016-01-01,France,France,Maison Individuelle Groupée,3730,3660
2016-01-01,France,France,Maison Individuelle Pure,9988,9046
2016-02-01,France,France,Logement Collectif,20648,16925
2016-02-01,France,France,Logement en Résidence,3575,2820
2016-02-01,France,France,Maison Individuelle Groupée,3582,3394
2016-02-01,France,France,Maison Individuelle Pure,10017,8950
2016-03-01,France,France,Logement Collectif,16795,12599
2016-03-01,France,France,Logement en Résidence,2573,1635
2016-03-01,France,France,Maison Individuelle Groupée,3830,2881
2016-03-01,France,France,Maison Individuelle Pure,10409,8692
2016-04-01,France,France,Logement Collectif,19684,15341
2016-04-01,France,France,Logement en Résidence,3781,2447
2016-04-01,France,France,Maison Individuelle Groupée,4243,3149
2016-04-01,France,France,Maison Individuelle Pure,11085,8914
2016-05-01,France,France,Logement Collectif,19254,18406
2016-05-01,France,France,Logement en Résidence,3087,2861
2016-05-01,France,France,Maison Individuelle Groupée,4286,3799
2016-05-01,France,France,Maison Individuelle Pure,11096,8962
2016-06-01,France,France,Logement Collectif,18688,15870
2016-06-01,France,France,Logement en Résidence,2656,1914
2016-06-01,France,France,Maison Individuelle Groupée,4633,2986
2016-06-01,France,France,Maison Individuelle Pure,11167,9425
2016-07-01,France,France,Logement Collectif,20046,14550
2016-07-01,France,France,Logement en Résidence,3067,2208
2016-07-01,France,France,Maison Individuelle Groupée,3507,3320
2016-07-01,France,France,Maison Individuelle Pure,11310,9360
2016-08-01,France,France,Logement Collectif,20271,15509
2016-08-01,France,France,Logement en Résidence,2665,2476
2016-08-01,France,France,Maison Individuelle Groupée,4188,3280
2016-08-01,France,France,Maison Individuelle Pure,11593,10287
2016-09-01,France,France,Logement Collectif,22970,16486
2016-09-01,France,France,Logement en Résidence,2777,2475
2016-09-01,France,France,Maison Individuelle Groupée,4345,3021
2016-09-01,France,France,Maison Individuelle Pure,11514,9963
2016-10-01,France,France,Logement Collectif,20456,16449
2016-10-01,France,France,Logement en Résidence,2417,3108
2016-10-01,France,France,Maison Individuelle Groupée,4331,3176
2016-10-01,France,France,Maison Individuelle Pure,11527,9799
2016-11-01,France,France,Logement Collectif,23365,15735
2016-11-01,France,France,Logement en Résidence,2702,2779
2016-11-01,France,France,Maison Individuelle Groupée,4423,3078
2016-11-01,France,France,Maison Individuelle Pure,11863,10186
2016-12-01,France,France,Logement Collectif,23120,16471
2016-12-01,France,France,Logement en Résidence,3215,2293
2016-12-01,France,France,Maison Individuelle Groupée,3927,3463
2016-12-01,France,France,Maison Individuelle Pure,11507,10445
2017-01-01,France,France,Logement Collectif,17106,18258
2017-01-01,France,France,Logement en Résidence,2361,3108
2017-01-01,France,France,Maison Individuelle Groupée,4087,3388
2017-01-01,France,France,Maison Individuelle Pure,12248,10018
2017-02-01,France,France,Logement Collectif,19649,19355
2017-02-01,France,France,Logement en Résidence,2866,1326
2017-02-01,France,France,Maison Individuelle Groupée,3734,3591
2017-02-01,France,France,Maison Individuelle Pure,12216,10870
2017-03-01,France,France,Logement Collectif,21354,20971
2017-03-01,France,France,Logement en Résidence,4275,2643
2017-03-01,France,France,Maison Individuelle Groupée,4419,3972
2017-03-01,France,France,Maison Individuelle Pure,13293,10560
2017-04-01,France,France,Logement Collectif,20888,18077
2017-04-01,France,France,Logement en Résidence,2787,2749
2017-04-01,France,France,Maison Individuelle Groupée,3923,3341
2017-04-01,France,France,Maison Individuelle Pure,11774,10405
2017-05-01,France,France,Logement Collectif,21567,17185
2017-05-01,France,France,Logement en Résidence,2336,2753
2017-05-01,France,France,Maison Individuelle Groupée,4256,3533
2017-05-01,France,France,Maison Individuelle Pure,12703,10982
2017-06-01,France,France,Logement Collectif,22531,17534
2017-06-01,France,France,Logement en Résidence,2987,3107
2017-06-01,France,France,Maison Individuelle Groupée,4074,3640
2017-06-01,France,France,Maison Individuelle Pure,12340,11039
2017-07-01,France,France,Logement Collectif,24196,18592
2017-07-01,France,France,Logement en Résidence,2762,2765
2017-07-01,France,France,Maison Individuelle Groupée,4010,3566
2017-07-01,France,France,Maison Individuelle Pure,12300,10868
