Date,Credit_Logement_Taux_Interet
2003-01-01,4.8
2003-02-01,4.85
2003-03-01,4.71
2003-04-01,4.59
2003-05-01,4.48
2003-06-01,4.43
2003-07-01,4.24
2003-08-01,4.16
2003-09-01,4.17
2003-10-01,4.21
2003-11-01,4.24
2003-12-01,4.24
2004-01-01,4.26
2004-02-01,4.28
2004-03-01,4.23
2004-04-01,4.21
2004-05-01,4.06
2004-06-01,4.06
2004-07-01,4.07
2004-08-01,4.05
2004-09-01,4.08
2004-10-01,4.06
2004-11-01,4.04
2004-12-01,3.91
2005-01-01,3.92
2005-02-01,3.9
2005-03-01,3.79
2005-04-01,3.77
2005-05-01,3.76
2005-06-01,3.7
2005-07-01,3.65
2005-08-01,3.6
2005-09-01,3.57
2005-10-01,3.51
2005-11-01,3.48
2005-12-01,3.51
2006-01-01,3.52
2006-02-01,3.63
2006-03-01,3.64
2006-04-01,3.65
2006-05-01,3.69
2006-06-01,3.77
2006-07-01,3.82
2006-08-01,3.89
2006-09-01,3.96
2006-10-01,4.01
2006-11-01,4.07
2006-12-01,4.12
2007-01-01,4.11
2007-02-01,4.17
2007-03-01,4.19
2007-04-01,4.2
2007-05-01,4.23
2007-06-01,4.26
2007-07-01,4.37
2007-08-01,4.51
2007-09-01,4.61
2007-10-01,4.73
2007-11-01,4.81
2007-12-01,4.85
2008-01-01,4.86
2008-02-01,4.9
2008-03-01,4.89
2008-04-01,4.87
2008-05-01,4.86
2008-06-01,4.88
2008-07-01,4.98
2008-08-01,5.05
2008-09-01,5.18
2008-10-01,5.21
2008-11-01,5.27
2008-12-01,5.34
2009-01-01,5.2
2009-02-01,4.97
2009-03-01,4.78
2009-04-01,4.59
2009-05-01,4.4
2009-06-01,4.3
2009-07-01,4.19
2009-08-01,4.15
2009-09-01,4.13
2009-10-01,4.07
2009-11-01,3.99
2009-12-01,3.91
2010-01-01,3.89
2010-02-01,3.87
2010-03-01,3.82
2010-04-01,3.74
2010-05-01,3.7
2010-06-01,3.66
2010-07-01,3.62
2010-08-01,3.55
2010-09-01,3.53
2010-10-01,3.46
2010-11-01,3.44
2010-12-01,3.42
2011-01-01,3.46
2011-02-01,3.54
2011-03-01,3.64
2011-04-01,3.7
2011-05-01,3.8
2011-06-01,3.86
2011-07-01,3.89
2011-08-01,3.95
2011-09-01,3.93
2011-10-01,3.93
2011-11-01,3.95
2011-12-01,3.94
2012-01-01,3.98
2012-02-01,4.02
2012-03-01,4.03
2012-04-01,3.95
2012-05-01,3.91
2012-06-01,3.83
2012-07-01,3.74
2012-08-01,3.67
2012-09-01,3.63
2012-10-01,3.54
2012-11-01,3.46
2012-12-01,3.4
2013-01-01,3.33
2013-02-01,3.32
2013-03-01,3.27
2013-04-01,3.23
2013-05-01,3.19
2013-06-01,3.12
2013-07-01,3.09
2013-08-01,3.08
2013-09-01,3.11
2013-10-01,3.1
2013-11-01,3.17
2013-12-01,3.17
2014-01-01,3.2
2014-02-01,3.19
2014-03-01,3.17
2014-04-01,3.14
2014-05-01,3.08
2014-06-01,3.02
2014-07-01,2.94
2014-08-01,2.87
2014-09-01,2.82
2014-10-01,2.74
2014-11-01,2.67
2014-12-01,2.6
2015-01-01,2.55
2015-02-01,2.51
2015-03-01,2.42
2015-04-01,2.31
2015-05-01,2.25
2015-06-01,2.17
2015-07-01,2.15
2015-08-01,2.18
2015-09-01,2.21
2015-10-01,2.25
2015-11-01,2.35
2015-12-01,2.32
2016-01-01,2.31
2016-02-01,2.26
2016-03-01,2.18
2016-04-01,2.09
2016-05-01,1.97
2016-06-01,1.85
2016-07-01,1.77
2016-08-01,1.72
2016-09-01,1.68
2016-10-01,1.6
2016-11-01,1.56
2016-12-01,1.5
2017-01-01,1.5
2017-02-01,1.54
2017-03-01,1.54
2017-04-01,1.57
2017-05-01,1.59
2017-06-01,1.61
2017-07-01,1.62
2017-08-01,1.65
2017-09-01,1.65
2017-10-01,1.66
2017-11-01,1.64
2017-12-01,1.6
2018-01-01,1.61
2018-02-01,1.61
2018-03-01,1.58
2018-04-01,1.57
2018-05-01,1.57
2018-06-01,1.55
2018-07-01,1.54
2018-08-01,1.53
2018-09-01,1.51
2018-10-01,1.51
2018-11-01,1.5
2018-12-01,1.48
2019-01-01,1.5
2019-02-01,1.51
2019-03-01,1.5
2019-04-01,1.49
2019-05-01,1.44
2019-06-01,1.39
2019-07-01,1.34
2019-08-01,1.31
2019-09-01,1.27
2019-10-01,1.23
2019-11-01,1.2
2019-12-01,1.17
2020-01-01,1.17
2020-02-01,1.19
2020-03-01,1.19
2020-04-01,1.36
2020-05-01,1.26
2020-06-01,1.26
2020-07-01,1.29
2020-08-01,1.31
2020-09-01,1.3
2020-10-01,1.28
2020-11-01,1.27
2020-12-01,1.24
2021-01-01,1.24
2021-02-01,1.21
2021-03-01,1.18
2021-04-01,1.15
2021-05-01,1.14
2021-06-01,1.12
2021-07-01,1.12
2021-08-01,1.12
2021-09-01,1.13
2021-10-01,1.13
2021-11-01,1.12
2021-12-01,1.1
2022-01-01,1.12
2022-02-01,1.13
2022-03-01,1.14
2022-04-01,1.19
2022-05-01,1.26
2022-06-01,1.35
2022-07-01,1.45
2022-08-01,1.58
2022-09-01,1.68
2022-10-01,1.77
2022-11-01,1.91
2022-12-01,2.05
2023-01-01,2.2
2023-02-01,2.35
2023-03-01,2.54
2023-04-01,2.71
2023-05-01,2.88
2023-06-01,3.04
2023-07-01,3.16
2023-08-01,3.31
2023-09-01,3.36
2023-10-01,3.43
2023-11-01,3.52
2023-12-01,3.6
2024-01-01,3.59
2024-02-01,3.51
2024-03-01,3.5
2024-04-01,3.49
2024-05-01,3.48
2024-06-01,3.43
2024-07-01,3.4
2024-08-01,3.37
2024-09-01,3.33
2024-10-01,3.27
2024-11-01,3.17
2024-12-01,3.14
2025-01-01,3.11
2025-02-01,3.01
2025-03-01,3.05
2025-04-01,3.03
2025-05-01,3.02
2025-06-01,3.01
2025-07-01,3.01
2025-08-01,3.01
2025-09-01,2.99
2025-10-01,2.99
2025-11-01,3.0
2025-12-01,2.99
2026-01-01,3.05
2026-02-01,3.1
2026-03-01,3.1
2026-04-01,3.11
2026-05-01,3.1
